Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
NDCcond,0,,NT_PALM,,2032,,60.7042,60.7042,60.7042,60.7042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,NT_PALM,,2033,,60.8628,60.8628,60.8628,60.8628,,,,,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NT_PALM,,2034,,61.02,61.02,61.02,61.02,,,,,,,,,,,-1.90735e-06,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NT_PALM,,2035,,61.1692,61.1692,61.1692,61.1692,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,NT_PALM,,2036,,61.3091,61.3091,61.3091,61.3091,,,,,,,,,,,1.90735e-06,,,,1.90735e-06,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NT_PALM,,2037,,61.4343,61.4343,61.4343,61.4343,,,,,,,,,,,1.90735e-06,,,,1.90735e-06,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NT_PALM,,2038,,61.5442,61.5442,61.5442,61.5442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,NT_PALM,,2039,,61.6427,61.6427,61.6427,61.6427,,,,,,,,-1.90735e-06,,,,,,,1.90735e-06,-1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NT_PALM,,2040,,61.7252,61.7252,61.7252,61.7252,,,,,,,,,,,,,,,3.8147e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NT_PALM,,2041,,61.7942,61.7942,61.7942,61.7942,,,,,,,,,,,-1.90735e-06,,,,-3.8147e-06,-3.8147e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NT_PALM,,2042,,61.8467,61.8467,61.8467,61.8467,,,,,,,,,,,1.90735e-06,,,,3.8147e-06,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NT_PALM,,2043,,61.8857,61.8857,61.8857,61.8857,,,,,,,,,,,-1.90735e-06,,,,3.8147e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NT_PALM,,2044,,61.9043,61.9043,61.9043,61.9043,,,,,,,,,,,,,,,3.8147e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NT_PALM,,2045,,61.9015,61.9015,61.9015,61.9015,,,,,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NT_PALM,,2046,,61.8741,61.8741,61.8741,61.8741,,,,,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NT_PALM,,2047,,61.8247,61.8247,61.8247,61.8247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,NT_PALM,,2048,,61.7492,61.7492,61.7492,61.7492,,,,,,,,,,,,,,,-3.8147e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NT_PALM,,2049,,61.6481,61.6481,61.6481,61.6481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,NT_PALM,,2050,,61.5201,61.5201,61.5201,61.5201,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2018,,53.473,53.473,53.473,53.473,,,,,,,,1.90735e-06,,,,,,,-3.8147e-06,-1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2019,,39.827,39.827,39.827,39.827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2020,,45.511,45.511,45.511,45.511,,,,,,,,,,,3.8147e-06,,,,3.8147e-06,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2021,,63.917,63.917,63.917,63.917,,,,,,,,-1.90735e-06,,,-1.90735e-06,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2022,,75.983,75.983,75.983,75.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2023,,142.201,142.201,142.201,142.201,,,,,,,,1.90735e-06,,,3.8147e-06,,,,,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2024,,142.201,142.201,142.201,142.201,,,,,,,,,,,-1.90735e-06,,,,-3.8147e-06,-1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2025,,142.201,142.201,142.201,142.201,,,,,,,,,,,3.8147e-06,,,,3.8147e-06,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2026,,149.311,149.311,149.311,149.311,,,,,,,,,,,,,,,1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2027,,156.421,156.421,156.421,156.421,,,,,,,,,,,1.90735e-06,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2028,,158.791,158.791,158.791,158.791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2029,,161.161,161.161,161.161,161.161,,,,,,,,,,-1.90735e-06,-1.90735e-06,,,,-3.8147e-06,-3.8147e-06,,,,,,,,,-0.0,,,,,nan,,,
NDCcond,0,,OSS_INORG,,2030,,163.531,163.531,163.531,163.531,,,,,,,,,,,-1.90735e-06,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2031,,167.797,167.797,167.797,167.797,,,,,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2032,,172.063,172.063,172.063,172.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2033,,176.329,176.329,176.329,176.329,,,,,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2034,,180.595,180.595,180.595,180.595,,,,,,,,,,,-1.90735e-06,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2035,,184.861,184.861,184.861,184.861,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2036,,184.861,184.861,184.861,184.861,,,,,,,,,,,1.90735e-06,,,,1.90735e-06,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2037,,184.861,184.861,184.861,184.861,,,,,,,,,,,1.90735e-06,,,,1.90735e-06,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2038,,184.861,184.861,184.861,184.861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2039,,184.861,184.861,184.861,184.861,,,,,,,,-1.90735e-06,,,,,,,1.90735e-06,-1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2040,,184.861,184.861,184.861,184.861,,,,,,,,,,,,,,,3.8147e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2041,,184.861,184.861,184.861,184.861,,,,,,,,,,,-1.90735e-06,,,,-3.8147e-06,-3.8147e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2042,,184.861,184.861,184.861,184.861,,,,,,,,,,,1.90735e-06,,,,3.8147e-06,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2043,,184.861,184.861,184.861,184.861,,,,,,,,,,,-1.90735e-06,,,,3.8147e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2044,,184.861,184.861,184.861,184.861,,,,,,,,,,,,,,,3.8147e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2045,,184.861,184.861,184.861,184.861,,,,,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2046,,184.861,184.861,184.861,184.861,,,,,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2047,,184.861,184.861,184.861,184.861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2048,,184.861,184.861,184.861,184.861,,,,,,,,,,,,,,,-3.8147e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2049,,184.861,184.861,184.861,184.861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_INORG,,2050,,184.861,184.861,184.861,184.861,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2018,,4.857,4.857,4.857,4.857,,,,,,,,1.90735e-06,,,,,,,-3.8147e-06,-1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2019,,50.677,50.677,50.677,50.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2020,,43.736,43.736,43.736,43.736,,,,,,,,,,,3.8147e-06,,,,3.8147e-06,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2021,,43.756,43.756,43.756,43.756,,,,,,,,-1.90735e-06,,,-1.90735e-06,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2022,,45.525,45.525,45.525,45.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2023,,53.47,53.47,53.47,53.47,,,,,,,,1.90735e-06,,,3.8147e-06,,,,,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2024,,59.4171,59.4171,59.4171,59.4171,,,,,,,,,,,-1.90735e-06,,,,-3.8147e-06,-1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2025,,59.4171,59.4171,59.4171,59.4171,,,,,,,,,,,3.8147e-06,,,,3.8147e-06,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2026,,62.388,62.388,62.388,62.388,,,,,,,,,,,,,,,1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2027,,65.3588,65.3588,65.3588,65.3588,,,,,,,,,,,1.90735e-06,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2028,,68.3297,68.3297,68.3297,68.3297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2029,,71.3005,71.3005,71.3005,71.3005,,,,,,,,,,-1.90735e-06,-1.90735e-06,,,,-3.8147e-06,-3.8147e-06,,,,,,,,,-0.0,,,,,nan,,,
NDCcond,0,,OSS_ORG,,2030,,74.2714,74.2714,74.2714,74.2714,,,,,,,,,,,-1.90735e-06,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2031,,77.2422,77.2422,77.2422,77.2422,,,,,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2032,,80.2131,80.2131,80.2131,80.2131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2033,,83.1839,83.1839,83.1839,83.1839,,,,,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2034,,86.1548,86.1548,86.1548,86.1548,,,,,,,,,,,-1.90735e-06,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2035,,89.1257,89.1257,89.1257,89.1257,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2036,,89.1257,89.1257,89.1257,89.1257,,,,,,,,,,,1.90735e-06,,,,1.90735e-06,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2037,,89.1257,89.1257,89.1257,89.1257,,,,,,,,,,,1.90735e-06,,,,1.90735e-06,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2038,,89.1257,89.1257,89.1257,89.1257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2039,,89.1257,89.1257,89.1257,89.1257,,,,,,,,-1.90735e-06,,,,,,,1.90735e-06,-1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2040,,89.1257,89.1257,89.1257,89.1257,,,,,,,,,,,,,,,3.8147e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2041,,89.1257,89.1257,89.1257,89.1257,,,,,,,,,,,-1.90735e-06,,,,-3.8147e-06,-3.8147e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2042,,89.1257,89.1257,89.1257,89.1257,,,,,,,,,,,1.90735e-06,,,,3.8147e-06,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2043,,89.1257,89.1257,89.1257,89.1257,,,,,,,,,,,-1.90735e-06,,,,3.8147e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2044,,89.1257,89.1257,89.1257,89.1257,,,,,,,,,,,,,,,3.8147e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2045,,89.1257,89.1257,89.1257,89.1257,,,,,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2046,,89.1257,89.1257,89.1257,89.1257,,,,,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2047,,89.1257,89.1257,89.1257,89.1257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2048,,89.1257,89.1257,89.1257,89.1257,,,,,,,,,,,,,,,-3.8147e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2049,,89.1257,89.1257,89.1257,89.1257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,OSS_ORG,,2050,,89.1257,89.1257,89.1257,89.1257,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2018,,1299.24,1299.24,1299.24,1299.24,,,,,,,,1.90735e-06,,,,,,,-3.8147e-06,-1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2019,,1162.65,1162.65,1162.65,1162.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2020,,1225.02,1225.02,1225.02,1225.02,,,,,,,,,,,3.8147e-06,,,,3.8147e-06,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2021,,1330.32,1330.32,1330.32,1330.32,,,,,,,,-1.90735e-06,,,-1.90735e-06,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2022,,1375.73,1375.73,1375.73,1375.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2023,,1396.66,1396.66,1396.66,1396.66,,,,,,,,1.90735e-06,,,3.8147e-06,,,,,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2024,,1472.51,1472.51,1472.51,1472.51,,,,,,,,,,,-1.90735e-06,,,,-3.8147e-06,-1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2025,,1559.46,1559.46,1559.46,1559.46,,,,,,,,,,,3.8147e-06,,,,3.8147e-06,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2026,,1640.33,1640.33,1640.33,1640.33,,,,,,,,,,,,,,,1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2027,,1725.42,1725.42,1725.42,1725.42,,,,,,,,,,,1.90735e-06,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2028,,1819.5,1819.5,1819.5,1819.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2029,,1917.97,1917.97,1917.97,1917.97,,,,,,,,,,-1.90735e-06,-1.90735e-06,,,,-3.8147e-06,-3.8147e-06,,,,,,,,,-0.0,,,,,nan,,,
NDCcond,0,,NO_OSS_BLEND,,2030,,2020.79,2020.79,2020.79,2020.79,,,,,,,,,,,-1.90735e-06,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2031,,2126.21,2126.21,2126.21,2126.21,,,,,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2032,,2236.58,2236.58,2236.58,2236.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2033,,2352.41,2352.41,2352.41,2352.41,,,,,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2034,,2474.29,2474.29,2474.29,2474.29,,,,,,,,,,,-1.90735e-06,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2035,,2602.21,2602.21,2602.21,2602.21,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2036,,2743.61,2743.61,2743.61,2743.61,,,,,,,,,,,1.90735e-06,,,,1.90735e-06,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2037,,2891.25,2891.25,2891.25,2891.25,,,,,,,,,,,1.90735e-06,,,,1.90735e-06,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2038,,3045.33,3045.33,3045.33,3045.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2039,,3206.31,3206.31,3206.31,3206.31,,,,,,,,-1.90735e-06,,,,,,,1.90735e-06,-1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2040,,3374.19,3374.19,3374.19,3374.19,,,,,,,,,,,,,,,3.8147e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2041,,3549.39,3549.39,3549.39,3549.39,,,,,,,,,,,-1.90735e-06,,,,-3.8147e-06,-3.8147e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2042,,3731.98,3731.98,3731.98,3731.98,,,,,,,,,,,1.90735e-06,,,,3.8147e-06,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2043,,3922.42,3922.42,3922.42,3922.42,,,,,,,,,,,-1.90735e-06,,,,3.8147e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2044,,4120.53,4120.53,4120.53,4120.53,,,,,,,,,,,,,,,3.8147e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2045,,4326.45,4326.45,4326.45,4326.45,,,,,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2046,,4540.16,4540.16,4540.16,4540.16,,,,,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2047,,4762.05,4762.05,4762.05,4762.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2048,,4992,4992,4992,4992,,,,,,,,,,,,,,,-3.8147e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2049,,5230.21,5230.21,5230.21,5230.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_BLEND,,2050,,5476.71,5476.71,5476.71,5476.71,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2018,,104.825,104.825,104.825,104.825,,,,,,,,1.90735e-06,,,,,,,-3.8147e-06,-1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2019,,90.451,90.451,90.451,90.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2020,,145.019,145.019,145.019,145.019,,,,,,,,,,,3.8147e-06,,,,3.8147e-06,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2021,,180.544,180.544,180.544,180.544,,,,,,,,-1.90735e-06,,,-1.90735e-06,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2022,,118.524,118.524,118.524,118.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2023,,118.023,118.023,118.023,118.023,,,,,,,,1.90735e-06,,,3.8147e-06,,,,,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2024,,126.928,126.928,126.928,126.928,,,,,,,,,,,-1.90735e-06,,,,-3.8147e-06,-1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2025,,134.711,134.711,134.711,134.711,,,,,,,,,,,3.8147e-06,,,,3.8147e-06,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2026,,142.853,142.853,142.853,142.853,,,,,,,,,,,,,,,1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2027,,151.373,151.373,151.373,151.373,,,,,,,,,,,1.90735e-06,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2028,,160.273,160.273,160.273,160.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2029,,169.567,169.567,169.567,169.567,,,,,,,,,,-1.90735e-06,-1.90735e-06,,,,-3.8147e-06,-3.8147e-06,,,,,,,,,-0.0,,,,,nan,,,
NDCcond,0,,NO_OSS_NO_COLL,,2030,,179.25,179.25,179.25,179.25,,,,,,,,,,,-1.90735e-06,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2031,,189.334,189.334,189.334,189.334,,,,,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2032,,199.862,199.862,199.862,199.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2033,,210.879,210.879,210.879,210.879,,,,,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2034,,222.438,222.438,222.438,222.438,,,,,,,,,,,-1.90735e-06,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2035,,234.537,234.537,234.537,234.537,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2036,,247.196,247.196,247.196,247.196,,,,,,,,,,,1.90735e-06,,,,1.90735e-06,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2037,,260.412,260.412,260.412,260.412,,,,,,,,,,,1.90735e-06,,,,1.90735e-06,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2038,,274.205,274.205,274.205,274.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2039,,288.616,288.616,288.616,288.616,,,,,,,,-1.90735e-06,,,,,,,1.90735e-06,-1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2040,,303.645,303.645,303.645,303.645,,,,,,,,,,,,,,,3.8147e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2041,,319.329,319.329,319.329,319.329,,,,,,,,,,,-1.90735e-06,,,,-3.8147e-06,-3.8147e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2042,,335.674,335.674,335.674,335.674,,,,,,,,,,,1.90735e-06,,,,3.8147e-06,1.90735e-06,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2043,,352.723,352.723,352.723,352.723,,,,,,,,,,,-1.90735e-06,,,,3.8147e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2044,,370.457,370.457,370.457,370.457,,,,,,,,,,,,,,,3.8147e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2045,,388.891,388.891,388.891,388.891,,,,,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2046,,408.023,408.023,408.023,408.023,,,,,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2047,,427.887,427.887,427.887,427.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2048,,448.471,448.471,448.471,448.471,,,,,,,,,,,,,,,-3.8147e-06,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2049,,469.796,469.796,469.796,469.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,NO_OSS_NO_COLL,,2050,,491.863,491.863,491.863,491.863,,,,,,,,,,,-1.90735e-06,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,INORG_DCOLL,,2018,,53.473,53.473,53.473,53.473,,,0.481257,0.481257,,,1.58815,1.54987,1.58815,,2.03113,,,,,,,,,,,,,0.6772,,2.2347,2.2347,,nan,,nan,nan,
NDCcond,0,,INORG_DCOLL,,2019,,39.827,39.827,39.827,39.827,,,0.358443,0.341374,,,1.18286,1.09939,1.18286,,1.44076,,,,1.90735e-06,1.90735e-06,,,,,,,,0.4803,,1.5851,1.5851,,nan,,nan,nan,
NDCcond,0,,INORG_DCOLL,,2020,,45.511,45.511,45.511,45.511,,,0.409599,0.371518,,,1.35168,1.19646,1.35168,,1.56798,,,,3.8147e-06,1.90735e-06,,,,,,,,0.5228,,1.7251,1.7251,,nan,,nan,nan,
