PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
EmissionsPenalty,BAU,HON,,,Health,,2018,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2019,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2020,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2021,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2022,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2023,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2024,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2025,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2026,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2027,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2028,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2029,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2030,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2031,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2032,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2033,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2034,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2035,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2036,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2037,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2038,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2039,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2040,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2041,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2042,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2043,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2044,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2045,,,,,,1000
EmissionsPenalty,BAU,HON,,,Health,,2046,,,,,,1000
