PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
ResidualCapacity,BAU,HON,PPHDAM,,,,2018,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2019,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2020,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2021,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2022,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2023,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2024,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2025,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2026,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2027,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2028,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2029,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2030,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2031,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2032,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2033,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2034,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2035,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2036,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2037,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2038,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2039,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2040,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2041,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2042,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2043,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2044,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2045,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2046,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2047,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2048,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2049,,,,,,0.329
ResidualCapacity,BAU,HON,PPHDAM,,,,2050,,,,,,0.329
ResidualCapacity,BAU,HON,PPHROR,,,,2018,,,,,,0.3953
ResidualCapacity,BAU,HON,PPHROR,,,,2019,,,,,,0.3953
ResidualCapacity,BAU,HON,PPHROR,,,,2020,,,,,,0.3953
