PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2021,,,,,,0.0003
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2022,,,,,,0.0006
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2023,,,,,,0.0005
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2024,,,,,,0.0007
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2025,,,,,,0.0009
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2028,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2029,,,,,,0.0003
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2030,,,,,,0.0004
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2031,,,,,,0.0006
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2032,,,,,,0.0007
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2033,,,,,,0.0009
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2034,,,,,,0.0011
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2035,,,,,,0.0008
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2036,,,,,,0.0006
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2037,,,,,,0.0004
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2038,,,,,,0.0003
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2039,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2040,,,,,,0.0003
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2041,,,,,,0.0005
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2042,,,,,,0.0008
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2043,,,,,,0.001
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2044,,,,,,0.0013
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2045,,,,,,0.0011
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2046,,,,,,0.001
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2047,,,,,,0.0009
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2048,,,,,,0.0008
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,IMPCOF,,,,2049,,,,,,0.0007
