PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2021,,,,,,0.0005
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2022,,,,,,0.0011
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2023,,,,,,0.001
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2024,,,,,,0.0014
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2025,,,,,,0.0017
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2028,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2029,,,,,,0.0006
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2030,,,,,,0.0009
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2031,,,,,,0.0012
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2032,,,,,,0.0015
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2033,,,,,,0.0018
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2034,,,,,,0.0021
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2035,,,,,,0.0017
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2036,,,,,,0.0013
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2037,,,,,,0.0009
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2038,,,,,,0.0005
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2039,,,,,,0.0001
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2040,,,,,,0.0006
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2041,,,,,,0.001
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2042,,,,,,0.0015
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2043,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2044,,,,,,0.0025
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2045,,,,,,0.0023
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2046,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2047,,,,,,0.0018
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2048,,,,,,0.0016
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2049,,,,,,0.0014
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2050,,,,,,0.001
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2051,,,,,,0.0006
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2052,,,,,,0.0003
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2053,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2054,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOF,,,,2055,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2051,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,JAM,IMPCOC,,,,2052,,,,,,0.0
