PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,BAU,JAM,SOIALL,,,,,,,,,,100.0
OperationalLife,BAU,JAM,IMPCOF,,,,,,,,,,100.0
OperationalLife,BAU,JAM,IMPCOC,,,,,,,,,,100.0
OperationalLife,BAU,JAM,IMPCNT,,,,,,,,,,100.0
OperationalLife,BAU,JAM,IMPBAN,,,,,,,,,,100.0
OperationalLife,BAU,JAM,IMPLEG,,,,,,,,,,100.0
OperationalLife,BAU,JAM,IMPVEG,,,,,,,,,,100.0
OperationalLife,BAU,JAM,IMPCON,,,,,,,,,,100.0
OperationalLife,BAU,JAM,IMPFRT,,,,,,,,,,100.0
OperationalLife,BAU,JAM,IMPCER,,,,,,,,,,100.0
OperationalLife,BAU,JAM,IMPPLA,,,,,,,,,,100.0
OperationalLife,BAU,JAM,IMPPOT,,,,,,,,,,100.0
OperationalLife,BAU,JAM,IMPYAM,,,,,,,,,,100.0
OperationalLife,BAU,JAM,IMPOTTU,,,,,,,,,,100.0
OperationalLife,BAU,JAM,IMPCARBOV,,,,,,,,,,100.0
OperationalLife,BAU,JAM,IMPCARPOR,,,,,,,,,,100.0
OperationalLife,BAU,JAM,IMPCARPOL,,,,,,,,,,100.0
OperationalLife,BAU,JAM,IMPMILK,,,,,,,,,,100.0
OperationalLife,BAU,JAM,IMPOTRCAR,,,,,,,,,,100.0
OperationalLife,BAU,JAM,LU_FOR,,,,,,,,,,1.0
OperationalLife,BAU,JAM,LU_WET,,,,,,,,,,1.0
OperationalLife,BAU,JAM,LU_CROP,,,,,,,,,,1.0
OperationalLife,BAU,JAM,LU_PAS,,,,,,,,,,1.0
OperationalLife,BAU,JAM,LU_SET,,,,,,,,,,1.0
OperationalLife,BAU,JAM,LU_OTL,,,,,,,,,,1.0
OperationalLife,BAU,JAM,LU_DEN,,,,,,,,,,1.0
OperationalLife,BAU,JAM,LU_DRY,,,,,,,,,,1.0
OperationalLife,BAU,JAM,LU_SEC,,,,,,,,,,1.0
OperationalLife,BAU,JAM,LU_MAN,,,,,,,,,,1.0
OperationalLife,BAU,JAM,AG_COF,,,,,,,,,,1.0
OperationalLife,BAU,JAM,AG_COC,,,,,,,,,,1.0
OperationalLife,BAU,JAM,AG_CNT,,,,,,,,,,1.0
OperationalLife,BAU,JAM,AG_BAN,,,,,,,,,,1.0
OperationalLife,BAU,JAM,AG_LEG,,,,,,,,,,1.0
OperationalLife,BAU,JAM,AG_VEG,,,,,,,,,,1.0
OperationalLife,BAU,JAM,AG_CON,,,,,,,,,,1.0
OperationalLife,BAU,JAM,AG_FRT,,,,,,,,,,1.0
OperationalLife,BAU,JAM,AG_CER,,,,,,,,,,1.0
OperationalLife,BAU,JAM,AG_PLA,,,,,,,,,,1.0
OperationalLife,BAU,JAM,AG_POT,,,,,,,,,,1.0
OperationalLife,BAU,JAM,AG_YAM,,,,,,,,,,1.0
OperationalLife,BAU,JAM,AG_OTTU,,,,,,,,,,1.0
OperationalLife,BAU,JAM,GA_CARBOV,,,,,,,,,,1.0
OperationalLife,BAU,JAM,GA_CARPOR,,,,,,,,,,1.0
OperationalLife,BAU,JAM,GA_CARPOL,,,,,,,,,,1.0
OperationalLife,BAU,JAM,GA_MILK,,,,,,,,,,1.0
OperationalLife,BAU,JAM,GA_OTRCAR,,,,,,,,,,1.0
