PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,NDCCON,ECU,IMP_ELE,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SOIALL,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,IMPARR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,IMPBAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,IMPCOC,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,IMPCOF,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,IMPSUG,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,IMPMAI,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,IMPSOY,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,IMPPAF,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,IMPPAL,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,IMPLEG,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,IMPCER,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,IMPTUB,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,IMPFRT,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,IMPVEG,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,IMPFLO,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,IMPBOV,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,IMPBUF,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,IMPOVE,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,IMPCBR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,IMPCAM,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,IMPCAB,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,IMPMUL,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,IMPPOR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,IMPAVE,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_CROP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_PAS,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_ARR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_BAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_COC,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_COF,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_SUG,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_MAI,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_PAF,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_SOY,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_PAL,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_LEG,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_CER,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_TUB,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_FRT,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_VEG,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_FLO,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,GA_BOV,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,GA_BOVLEC,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,GA_BUF,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,GA_OVE,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,GA_CBR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,GA_CAM,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,GA_CAB,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,GA_MUL,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,GA_POR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,GA_AVE,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5ELEAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5ARRAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5BANAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5COCAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5COFAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5SUGAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5MAIAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5PAFAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5SOYAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5PALAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5LEGAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5CERAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5TUBAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5FRTAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5VEGAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5FLOAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5BOVGAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5BOVLECGAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5BUFGAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5OVEGAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5CBRGAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5CAMGAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5CABGAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5MULGAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5CERGAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5AVEGAN,,,,,,,,,,1
