PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRELE,,,2010,,,,,,0.0
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRELE,,,2011,,,,,,0.0
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRELE,,,2012,,,,,,0.0
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRELE,,,2013,,,,,,0.0
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRELE,,,2014,,,,,,0.0
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRELE,,,2015,,,,,,0.0
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRELE,,,2016,,,,,,0.0
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRELE,,,2017,,,,,,0.0
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRELE,,,2018,,,,,,0.0
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRELE,,,2019,,,,,,0.0
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRELE,,,2020,,,,,,0.0
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRELE,,,2021,,,,,,0.0
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRELE,,,2022,,,,,,0.0
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRELE,,,2023,,,,,,0.0
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRELE,,,2024,,,,,,0.0
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRELE,,,2025,,,,,,0.0
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRELE,,,2026,,,,,,0.0
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRELE,,,2027,,,,,,0.0
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRELE,,,2028,,,,,,0.0
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRELE,,,2029,,,,,,0.0
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRELE,,,2030,,,,,,0.0
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRELE,,,2031,,,,,,0.0
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRELE,,,2032,,,,,,0.0
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRELE,,,2033,,,,,,0.0
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRELE,,,2034,,,,,,0.0
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRELE,,,2035,,,,,,0.0
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRARR,,,2010,,,,,,1.693535169
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRARR,,,2011,,,,,,1.452723965
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRARR,,,2012,,,,,,1.5960030459999999
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRARR,,,2013,,,,,,1.47312606
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRARR,,,2014,,,,,,1.364088976
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRARR,,,2015,,,,,,1.651874111
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRARR,,,2016,,,,,,1.534421687
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRARR,,,2017,,,,,,1.0663162297120001
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRARR,,,2018,,,,,,1.31871490227
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRARR,,,2019,,,,,,1.07088863178
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRARR,,,2020,,,,,,1.293475982486
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRARR,,,2021,,,,,,1.4857295651099998
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRARR,,,2022,,,,,,1.542925760070372
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRARR,,,2023,,,,,,1.437566748633797
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRARR,,,2024,,,,,,1.5342759244259199
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRARR,,,2025,,,,,,1.5489698821615043
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRARR,,,2026,,,,,,1.6516688846693641
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRARR,,,2027,,,,,,1.704611353138607
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRARR,,,2028,,,,,,1.760018966469187
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRARR,,,2029,,,,,,1.8114928731581974
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRARR,,,2030,,,,,,1.8700094682138875
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRARR,,,2031,,,,,,1.8620245113329545
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRARR,,,2032,,,,,,1.910201434163378
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRARR,,,2033,,,,,,1.9660290822853121
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRARR,,,2034,,,,,,2.0114162388684966
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRARR,,,2035,,,,,,2.056012906052448
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRBAN,,,2010,,,,,,3.0355418750299954
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRBAN,,,2011,,,,,,2.0898253236999977
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRBAN,,,2012,,,,,,2.0887378642099987
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRBAN,,,2013,,,,,,0.8522004464699959
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRBAN,,,2014,,,,,,1.24876423064
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRBAN,,,2015,,,,,,1.2151987671799986
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRBAN,,,2016,,,,,,0.6575965567700015
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRBAN,,,2017,,,,,,0.24781392254975998
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRBAN,,,2018,,,,,,0.06434065208981998
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRBAN,,,2019,,,,,,0.1610431048232508
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRBAN,,,2020,,,,,,0.0458798083183698
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRBAN,,,2021,,,,,,0.12615682334746037
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRBAN,,,2022,,,,,,0.12099380420706041
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRBAN,,,2023,,,,,,0.6002438632962095
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRBAN,,,2024,,,,,,0.9433151564281843
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRBAN,,,2025,,,,,,0.8946624768626181
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRBAN,,,2026,,,,,,0.9298297872022099
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRBAN,,,2027,,,,,,0.9651729220006544
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRBAN,,,2028,,,,,,1.0006927603802431
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRBAN,,,2029,,,,,,1.0363901858588855
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRBAN,,,2030,,,,,,1.0722660863720739
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRBAN,,,2031,,,,,,1.108321354294982
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRBAN,,,2032,,,,,,1.1445568864646578
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRBAN,,,2033,,,,,,1.180973584202337
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRBAN,,,2034,,,,,,1.2175723533358571
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRBAN,,,2035,,,,,,1.254354104222199
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRCOC,,,2010,,,,,,0.067048912
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRCOC,,,2011,,,,,,0.072065724
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRCOC,,,2012,,,,,,0.06908389200000001
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRCOC,,,2013,,,,,,0.07009899600000001
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRCOC,,,2014,,,,,,0.073109864
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRCOC,,,2015,,,,,,0.07327494748793609
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRCOC,,,2016,,,,,,0.0741009886379294
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRCOC,,,2017,,,,,,0.0766801432262543
SpecifiedAnnualDemand,NDCCON,ECU,,E5AGRCOC,,,2018,,,,,,0.0808574435400895
