Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,0,,,CO2e_CAL,2044,,,,,,,,,,,,,,,,,,,,,,0.4406,,,,,,,,,,
BAU,0,,,CO2e_CAL,2045,,,,,,,,,,,,,,,,,,,,,,0.4563,,,,,,,,,,
BAU,0,,,CO2e_CAL,2046,,,,,,,,,,,,,,,,,,,,,,0.4727,,,,,,,,,,
BAU,0,,,CO2e_CAL,2047,,,,,,,,,,,,,,,,,,,,,,0.4896,,,,,,,,,,
BAU,0,,,CO2e_CAL,2048,,,,,,,,,,,,,,,,,,,,,,0.5072,,,,,,,,,,
BAU,0,,,CO2e_CAL,2049,,,,,,,,,,,,,,,,,,,,,,0.5254,,,,,,,,,,
BAU,0,,,CO2e_CAL,2050,,,,,,,,,,,,,,,,,,,,,,0.5444,,,,,,,,,,
BAU,0,,,CO2e_VID,2018,,,,,,,,,,,,,,,,,,,,,,0.0132,,,,,,,,,,
BAU,0,,,CO2e_VID,2019,,,,,,,,,,,,,,,,,,,,,,0.0139,,,,,,,,,,
BAU,0,,,CO2e_VID,2020,,,,,,,,,,,,,,,,,,,,,,0.0146,,,,,,,,,,
BAU,0,,,CO2e_VID,2021,,,,,,,,,,,,,,,,,,,,,,0.0153,,,,,,,,,,
BAU,0,,,CO2e_VID,2022,,,,,,,,,,,,,,,,,,,,,,0.016,,,,,,,,,,
BAU,0,,,CO2e_VID,2023,,,,,,,,,,,,,,,,,,,,,,0.0167,,,,,,,,,,
BAU,0,,,CO2e_VID,2024,,,,,,,,,,,,,,,,,,,,,,0.0175,,,,,,,,,,
BAU,0,,,CO2e_VID,2025,,,,,,,,,,,,,,,,,,,,,,0.0183,,,,,,,,,,
BAU,0,,,CO2e_VID,2026,,,,,,,,,,,,,,,,,,,,,,0.0191,,,,,,,,,,
BAU,0,,,CO2e_VID,2027,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,
BAU,0,,,CO2e_VID,2028,,,,,,,,,,,,,,,,,,,,,,0.0208,,,,,,,,,,
BAU,0,,,CO2e_VID,2029,,,,,,,,,,,,,,,,,,,,,,0.0217,,,,,,,,,,
BAU,0,,,CO2e_VID,2030,,,,,,,,,,,,,,,,,,,,,,0.0227,,,,,,,,,,
BAU,0,,,CO2e_VID,2031,,,,,,,,,,,,,,,,,,,,,,0.0237,,,,,,,,,,
BAU,0,,,CO2e_VID,2032,,,,,,,,,,,,,,,,,,,,,,0.0247,,,,,,,,,,
BAU,0,,,CO2e_VID,2033,,,,,,,,,,,,,,,,,,,,,,0.0258,,,,,,,,,,
BAU,0,,,CO2e_VID,2034,,,,,,,,,,,,,,,,,,,,,,0.0269,,,,,,,,,,
BAU,0,,,CO2e_VID,2035,,,,,,,,,,,,,,,,,,,,,,0.028,,,,,,,,,,
BAU,0,,,CO2e_VID,2036,,,,,,,,,,,,,,,,,,,,,,0.0292,,,,,,,,,,
BAU,0,,,CO2e_VID,2037,,,,,,,,,,,,,,,,,,,,,,0.0304,,,,,,,,,,
BAU,0,,,CO2e_VID,2038,,,,,,,,,,,,,,,,,,,,,,0.0317,,,,,,,,,,
BAU,0,,,CO2e_VID,2039,,,,,,,,,,,,,,,,,,,,,,0.033,,,,,,,,,,
BAU,0,,,CO2e_VID,2040,,,,,,,,,,,,,,,,,,,,,,0.0344,,,,,,,,,,
BAU,0,,,CO2e_VID,2041,,,,,,,,,,,,,,,,,,,,,,0.0358,,,,,,,,,,
BAU,0,,,CO2e_VID,2042,,,,,,,,,,,,,,,,,,,,,,0.0373,,,,,,,,,,
BAU,0,,,CO2e_VID,2043,,,,,,,,,,,,,,,,,,,,,,0.0388,,,,,,,,,,
