PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,NDCINC,ECU,IMP_ELE,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,SOIALL,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,IMPARR,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,IMPBAN,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,IMPCOC,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,IMPCOF,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,IMPSUG,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,IMPMAI,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,IMPSOY,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,IMPPAF,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,IMPPAL,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,IMPLEG,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,IMPCER,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,IMPTUB,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,IMPFRT,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,IMPVEG,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,IMPFLO,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,IMPBOV,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,IMPBUF,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,IMPOVE,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,IMPCBR,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,IMPCAM,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,IMPCAB,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,IMPMUL,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,IMPPOR,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,IMPAVE,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,LU_CROP,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,LU_PAS,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,AG_ARR,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,AG_BAN,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,AG_COC,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,AG_COF,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,AG_SUG,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,AG_MAI,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,AG_PAF,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,AG_SOY,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,AG_PAL,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,AG_LEG,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,AG_CER,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,AG_TUB,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,AG_FRT,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,AG_VEG,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,AG_FLO,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,GA_BOV,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,GA_BOVLEC,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,GA_BUF,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,GA_OVE,,,,,,,,,,1
CapacityToActivityUnit,NDCINC,ECU,GA_CBR,,,,,,,,,,1
