PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalAnnualMaxCapacity,NDCincond,CR,TRNMIC,,,,2021,,,,,,0.18
TotalAnnualMaxCapacity,NDCincond,CR,TRNMIC,,,,2022,,,,,,0.186
TotalAnnualMaxCapacity,NDCincond,CR,TRNMIC,,,,2023,,,,,,0.193
TotalAnnualMaxCapacity,NDCincond,CR,TRNMIC,,,,2024,,,,,,0.1991
TotalAnnualMaxCapacity,NDCincond,CR,TRNMIC,,,,2025,,,,,,0.2042
TotalAnnualMaxCapacity,NDCincond,CR,TRNMIC,,,,2026,,,,,,0.2093
TotalAnnualMaxCapacity,NDCincond,CR,TRNMIC,,,,2027,,,,,,0.2148
TotalAnnualMaxCapacity,NDCincond,CR,TRNMIC,,,,2028,,,,,,0.2203
TotalAnnualMaxCapacity,NDCincond,CR,TRNMIC,,,,2029,,,,,,0.226
TotalAnnualMaxCapacity,NDCincond,CR,TRNMIC,,,,2030,,,,,,0.2319
TotalAnnualMaxCapacity,NDCincond,CR,TRNMIC,,,,2031,,,,,,0.2378
TotalAnnualMaxCapacity,NDCincond,CR,TRNMIC,,,,2032,,,,,,0.244
TotalAnnualMaxCapacity,NDCincond,CR,TRNMIC,,,,2033,,,,,,0.2503
TotalAnnualMaxCapacity,NDCincond,CR,TRNMIC,,,,2034,,,,,,0.2567
TotalAnnualMaxCapacity,NDCincond,CR,TRNMIC,,,,2035,,,,,,0.2633
TotalAnnualMaxCapacity,NDCincond,CR,TRNMIC,,,,2036,,,,,,0.2701
TotalAnnualMaxCapacity,NDCincond,CR,TRNMIC,,,,2037,,,,,,0.2771
TotalAnnualMaxCapacity,NDCincond,CR,TRNMIC,,,,2038,,,,,,0.2842
TotalAnnualMaxCapacity,NDCincond,CR,TRNMIC,,,,2039,,,,,,0.2915
TotalAnnualMaxCapacity,NDCincond,CR,TRNMIC,,,,2040,,,,,,0.2991
TotalAnnualMaxCapacity,NDCincond,CR,TRNMIC,,,,2041,,,,,,0.3068
TotalAnnualMaxCapacity,NDCincond,CR,TRNMIC,,,,2042,,,,,,0.3147
TotalAnnualMaxCapacity,NDCincond,CR,TRNMIC,,,,2043,,,,,,0.3228
TotalAnnualMaxCapacity,NDCincond,CR,TRNMIC,,,,2044,,,,,,0.3311
