PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2021,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2022,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2023,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2024,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2025,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2026,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2027,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2028,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2029,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2030,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2031,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2032,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2033,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2034,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2035,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2036,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2037,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2038,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2039,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2040,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2041,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2042,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2043,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2044,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2045,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2046,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2047,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2048,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2049,,,,,,0.0
TotalAnnualMinCapacityInvestment,NDCincond,CR,PWRSUG,,,,2050,,,,,,0.0
