PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,BAU,GUA,INORG_RCY_OS,,,1,2018,,,,,,38.0
VariableCost,BAU,GUA,INORG_RCY_OS,,,1,2019,,,,,,38.0
VariableCost,BAU,GUA,INORG_RCY_OS,,,1,2020,,,,,,38.0
VariableCost,BAU,GUA,INORG_RCY_OS,,,1,2021,,,,,,38.0
VariableCost,BAU,GUA,INORG_RCY_OS,,,1,2022,,,,,,38.0
VariableCost,BAU,GUA,INORG_RCY_OS,,,1,2023,,,,,,38.0
VariableCost,BAU,GUA,INORG_RCY_OS,,,1,2024,,,,,,38.0
VariableCost,BAU,GUA,INORG_RCY_OS,,,1,2025,,,,,,38.0
VariableCost,BAU,GUA,INORG_RCY_OS,,,1,2026,,,,,,38.0
VariableCost,BAU,GUA,INORG_RCY_OS,,,1,2027,,,,,,38.0
VariableCost,BAU,GUA,INORG_RCY_OS,,,1,2028,,,,,,38.0
VariableCost,BAU,GUA,INORG_RCY_OS,,,1,2029,,,,,,38.0
VariableCost,BAU,GUA,INORG_RCY_OS,,,1,2030,,,,,,38.0
VariableCost,BAU,GUA,INORG_RCY_OS,,,1,2031,,,,,,38.0
VariableCost,BAU,GUA,INORG_RCY_OS,,,1,2032,,,,,,38.0
VariableCost,BAU,GUA,INORG_RCY_OS,,,1,2033,,,,,,38.0
VariableCost,BAU,GUA,INORG_RCY_OS,,,1,2034,,,,,,38.0
VariableCost,BAU,GUA,INORG_RCY_OS,,,1,2035,,,,,,38.0
VariableCost,BAU,GUA,INORG_RCY_OS,,,1,2036,,,,,,38.0
VariableCost,BAU,GUA,INORG_RCY_OS,,,1,2037,,,,,,38.0
VariableCost,BAU,GUA,INORG_RCY_OS,,,1,2038,,,,,,38.0
VariableCost,BAU,GUA,INORG_RCY_OS,,,1,2039,,,,,,38.0
VariableCost,BAU,GUA,INORG_RCY_OS,,,1,2040,,,,,,38.0
VariableCost,BAU,GUA,INORG_RCY_OS,,,1,2041,,,,,,38.0
