PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,BAU,RD,RAW_MAT_CLK,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,RAW_MAT_CEM,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,IMP_STOR,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,LIME_PROD,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,CARBONATE,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,CARBIDE_PROD,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,PROD_FERRO,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,PROD_CINC,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,LUBRI_OILS,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,PARAFFIN,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,PU_N2O,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,REFR_AC_HFC32,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,REFR_AC_HFC125,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,REFR_AC_HFC134a,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,REFR_AC_HFC143a,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,PROD_CLK_TRAD,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,PROD_CEM,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,T5CEM_PRODIND,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,T5LIME_PRODIPPU,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,T5CARBONATEIPPU,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,T5CARBIDE_PRODIPPU,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,T5PROD_FERROIPPU,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,T5PROD_CINCIPPU,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,T5LUBRI_OILSIPPU,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,T5PARAFFINIPPU,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,T5PU_N2OIPPU,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,T5REFR_AC_HFC32IPPU,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,T5REFR_AC_HFC125IPPU,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,T5REFR_AC_HFC134aIPPU,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,T5REFR_AC_HFC143aIPPU,,,,,,,,,,1
