PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2018,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2019,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2020,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2021,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2022,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2023,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2024,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2025,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2026,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2027,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2028,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2029,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2030,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2031,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2032,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2033,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2034,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2035,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2036,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2037,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2038,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2039,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2040,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2041,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2042,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2043,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2044,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2045,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2046,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2047,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2048,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2049,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,BACKSTOP,,,,2050,,,,,,9999999999.0
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,PPGEO,,,,2018,,,,,,0.752
TotalTechnologyAnnualActivityUpperLimit,BAU,GUA,PPGEO,,,,2019,,,,,,0.8216
