PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,BAU,Guatemala,AreaIncendiada,,,,,,,,,,100
OperationalLife,BAU,Guatemala,Demanda_lena,,,,,,,,,,100
OperationalLife,BAU,Guatemala,Lena_total,,,,,,,,,,1
OperationalLife,BAU,Guatemala,Estufa_nueva,,,,,,,,,,1
OperationalLife,BAU,Guatemala,AG1a,,,,,,,,,,100
OperationalLife,BAU,Guatemala,AG1b,,,,,,,,,,100
OperationalLife,BAU,Guatemala,AG2,,,,,,,,,,100
OperationalLife,BAU,Guatemala,AG3,,,,,,,,,,100
OperationalLife,BAU,Guatemala,AG4,,,,,,,,,,100
OperationalLife,BAU,Guatemala,GAN1,,,,,,,,,,100
OperationalLife,BAU,Guatemala,GAN2,,,,,,,,,,100
OperationalLife,BAU,Guatemala,GAN3,,,,,,,,,,100
OperationalLife,BAU,Guatemala,FOLU1,,,,,,,,,,100
OperationalLife,BAU,Guatemala,FOLU2,,,,,,,,,,100
OperationalLife,BAU,Guatemala,FOLU3,,,,,,,,,,100
OperationalLife,BAU,Guatemala,FOLU4,,,,,,,,,,100
OperationalLife,BAU,Guatemala,NUEVAFOLU,,,,,,,,,,100
