Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
0,1,NDCincond,E5TSWIND_SW,,,,2035,841.4535,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWIND_SW,,,,2036,883.1274,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWIND_SW,,,,2037,926.6384,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWIND_SW,,,,2038,972.047,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWIND_SW,,,,2039,1019.4904,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWIND_SW,,,,2040,1068.9687,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWIND_SW,,,,2041,1120.6016,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWIND_SW,,,,2042,1174.4133,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWIND_SW,,,,2043,1230.5409,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWIND_SW,,,,2044,1288.9256,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWIND_SW,,,,2045,1349.6137,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWIND_SW,,,,2046,1412.5963,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWIND_SW,,,,2047,1477.9927,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWIND_SW,,,,2048,1545.7605,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWIND_SW,,,,2049,1615.9652,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWIND_SW,,,,2050,1688.6129,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2018,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2019,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2020,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2021,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2022,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2023,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2024,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2025,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2026,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2027,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2028,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2029,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2030,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2031,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2032,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2033,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2034,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2035,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2036,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2037,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2038,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2039,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2040,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2041,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2042,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2043,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2044,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2045,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2046,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2047,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2048,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2049,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5TSWCO2_CH4_BURN,,,,2050,41250.0,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2018,4951.461,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2019,5010.9281,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2020,5041.2764,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2021,5152.3086,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2022,5206.2392,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2023,5237.8594,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2024,5267.3825,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2025,5294.8808,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2026,5320.8583,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2027,5345.492200000001,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2028,5368.400799999999,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2029,5389.5152,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2030,5408.3823,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2031,5424.9829,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2032,5440.0692,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2033,5454.282400000001,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2034,5468.37,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2035,5481.74,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2036,5494.2772,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2037,5505.4955,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2038,5515.3398,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2039,5524.1704,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2040,5531.5626,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2041,5537.7456999999995,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2042,5542.4482,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2043,5545.9462,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2044,5547.6152999999995,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2045,5547.3668,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2046,5544.9085,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2047,5540.4815,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2048,5533.7095,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2049,5524.653700000001,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWTWW,,,,2050,5513.1791,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2018,305.2322,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2019,334.604,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2020,337.46479999999997,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2021,348.8365,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2022,336.0475,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2023,338.0885,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2024,339.9941,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2025,341.769,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2026,343.44590000000005,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2027,345.0359,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2028,346.5145,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2029,347.87739999999997,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2030,349.09520000000003,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2031,350.16679999999997,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2032,351.1405,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2033,352.05800000000005,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2034,352.9673,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2035,353.8303,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2036,354.6395,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2037,355.3636,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2038,355.99899999999997,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2039,356.569,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2040,357.0461,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2041,357.44530000000003,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2042,357.7488,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2043,357.9746,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2044,358.0824,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2045,358.06629999999996,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2046,357.9076,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2047,357.62190000000004,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2048,357.1848,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2049,356.6002,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWCATTLE,,,,2050,355.8596,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2018,270.0722,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2019,277.2128,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2020,288.0387,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2021,282.3808,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2022,292.1628,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2023,293.9372,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2024,295.594,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2025,297.1372,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2026,298.595,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2027,299.9774,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2028,301.2629,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2029,302.44780000000003,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2030,303.5067,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2031,304.4382,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2032,305.2849,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2033,306.0825,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2034,306.873,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2035,307.6233,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2036,308.3268,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2037,308.95640000000003,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2038,309.5089,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2039,310.00440000000003,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2040,310.4193,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2041,310.7662,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2042,311.0301,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2043,311.2264,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2044,311.3201,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2045,311.3061,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2046,311.1682,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2047,310.91970000000003,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2048,310.53970000000004,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2049,310.0315,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPIGS,,,,2050,309.3876,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPOULTRY,,,,2018,45.166700000000006,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPOULTRY,,,,2019,48.333299999999994,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPOULTRY,,,,2020,45.8333,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPOULTRY,,,,2021,49.272,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPOULTRY,,,,2022,50.746,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPOULTRY,,,,2023,51.0542,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPOULTRY,,,,2024,51.342,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPOULTRY,,,,2025,51.61,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPOULTRY,,,,2026,51.863200000000006,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPOULTRY,,,,2027,52.103300000000004,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPOULTRY,,,,2028,52.326699999999995,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPOULTRY,,,,2029,52.5324,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPOULTRY,,,,2030,52.716300000000004,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPOULTRY,,,,2031,52.8782,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPOULTRY,,,,2032,53.0251,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPOULTRY,,,,2033,53.163700000000006,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPOULTRY,,,,2034,53.301,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPOULTRY,,,,2035,53.4314,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPOULTRY,,,,2036,53.553599999999996,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPOULTRY,,,,2037,53.66290000000001,,,,,,,,,,,,,,,,,,,,
0,1,NDCincond,E5WWPOULTRY,,,,2038,53.758900000000004,,,,,,,,,,,,,,,,,,,,
