PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,BAU,RD,DIST_CRU,,,,,,,,,,1.0
OperationalLife,BAU,RD,DIST_NGS,,,,,,,,,,1.0
OperationalLife,BAU,RD,DIST_DSL,,,,,,,,,,1.0
OperationalLife,BAU,RD,DIST_GSL,,,,,,,,,,1.0
OperationalLife,BAU,RD,DIST_LPG,,,,,,,,,,1.0
OperationalLife,BAU,RD,DIST_FOI,,,,,,,,,,1.0
OperationalLife,BAU,RD,DIST_COK,,,,,,,,,,1.0
OperationalLife,BAU,RD,DIST_KER,,,,,,,,,,1.0
OperationalLife,BAU,RD,DIST_COA,,,,,,,,,,1.0
OperationalLife,BAU,RD,IMP_ELE,,,,,,,,,,30.0
OperationalLife,BAU,RD,PRO_COA,,,,,,,,,,1.0
OperationalLife,BAU,RD,EXTT_CRU,,,,,,,,,,1.0
OperationalLife,BAU,RD,EXTT_NGS,,,,,,,,,,1.0
OperationalLife,BAU,RD,PPHDAM,,,,,,,,,,30.0
OperationalLife,BAU,RD,PPHROR,,,,,,,,,,30.0
OperationalLife,BAU,RD,PPGEO,,,,,,,,,,50.0
OperationalLife,BAU,RD,PPWNDON,,,,,,,,,,25.0
OperationalLife,BAU,RD,PPWNDOFF,,,,,,,,,,25.0
OperationalLife,BAU,RD,PPPVT,,,,,,,,,,25.0
OperationalLife,BAU,RD,PPPVTHYD,,,,,,,,,,25.0
OperationalLife,BAU,RD,PPPVTS,,,,,,,,,,25.0
OperationalLife,BAU,RD,PPPVD,,,,,,,,,,25.0
OperationalLife,BAU,RD,PPDHYD,,,,,,,,,,25.0
OperationalLife,BAU,RD,DIST_FIR,,,,,,,,,,1.0
OperationalLife,BAU,RD,DIST_BIM,,,,,,,,,,1.0
OperationalLife,BAU,RD,DIST_BGS,,,,,,,,,,1.0
OperationalLife,BAU,RD,REF_DSL,,,,,,,,,,1.0
OperationalLife,BAU,RD,REF_GSL,,,,,,,,,,1.0
OperationalLife,BAU,RD,REF_LPG,,,,,,,,,,1.0
OperationalLife,BAU,RD,REF_FOI,,,,,,,,,,1.0
OperationalLife,BAU,RD,PPBIM,,,,,,,,,,25.0
OperationalLife,BAU,RD,PPBGS,,,,,,,,,,25.0
OperationalLife,BAU,RD,PPCOA,,,,,,,,,,25.0
OperationalLife,BAU,RD,PPCCTDSL,,,,,,,,,,25.0
OperationalLife,BAU,RD,PPCCFOIDSL,,,,,,,,,,25.0
OperationalLife,BAU,RD,PPCCTNGS,,,,,,,,,,25.0
OperationalLife,BAU,RD,PPCCTNGSDSL,,,,,,,,,,25.0
OperationalLife,BAU,RD,PPICEFOI,,,,,,,,,,25.0
OperationalLife,BAU,RD,PPICEGASFOI,,,,,,,,,,25.0
OperationalLife,BAU,RD,PPADSL,,,,,,,,,,25.0
OperationalLife,BAU,RD,PPAFOI,,,,,,,,,,25.0
OperationalLife,BAU,RD,PPANGS,,,,,,,,,,25.0
OperationalLife,BAU,RD,PPDBGS,,,,,,,,,,25.0
OperationalLife,BAU,RD,PPDDSL,,,,,,,,,,25.0
OperationalLife,BAU,RD,PPDFOI,,,,,,,,,,25.0
OperationalLife,BAU,RD,PPDNGS,,,,,,,,,,25.0
OperationalLife,BAU,RD,PPDGSL,,,,,,,,,,25.0
OperationalLife,BAU,RD,PPDGLP,,,,,,,,,,25.0
OperationalLife,BAU,RD,PPDBIM,,,,,,,,,,25.0
OperationalLife,BAU,RD,ELE_TRANS,,,,,,,,,,30.0
OperationalLife,BAU,RD,HYD_G_PROD,,,,,,,,,,10.0
OperationalLife,BAU,RD,ELE_DIST,,,,,,,,,,30.0
OperationalLife,BAU,RD,HYD_DIST,,,,,,,,,,1.0
OperationalLife,BAU,RD,T5DSLCOM,,,,,,,,,,
OperationalLife,BAU,RD,T5GSLCOM,,,,,,,,,,
OperationalLife,BAU,RD,T5NGSCOM,,,,,,,,,,
OperationalLife,BAU,RD,T5LPGCOM,,,,,,,,,,
OperationalLife,BAU,RD,T5KERCOM,,,,,,,,,,
OperationalLife,BAU,RD,T5FIRCOM,,,,,,,,,,
OperationalLife,BAU,RD,T5BIMCOM,,,,,,,,,,
OperationalLife,BAU,RD,T5DSLIND,,,,,,,,,,
OperationalLife,BAU,RD,T5GSLIND,,,,,,,,,,
OperationalLife,BAU,RD,T5NGSIND,,,,,,,,,,
OperationalLife,BAU,RD,T5LPGIND,,,,,,,,,,
OperationalLife,BAU,RD,T5ELEIND,,,,,,,,,,
OperationalLife,BAU,RD,T5HYDIND,,,,,,,,,,
OperationalLife,BAU,RD,T5FIRIND,,,,,,,,,,
OperationalLife,BAU,RD,T5CRUIND,,,,,,,,,,
OperationalLife,BAU,RD,T5COAIND,,,,,,,,,,
OperationalLife,BAU,RD,T5FOIIND,,,,,,,,,,
OperationalLife,BAU,RD,T5NGSRES,,,,,,,,,,
OperationalLife,BAU,RD,T5LPGRES,,,,,,,,,,
OperationalLife,BAU,RD,T5COKRES,,,,,,,,,,
OperationalLife,BAU,RD,T5KERRES,,,,,,,,,,
OperationalLife,BAU,RD,T5FIRRES,,,,,,,,,,
OperationalLife,BAU,RD,T5GSLCON,,,,,,,,,,
OperationalLife,BAU,RD,T5NGSCON,,,,,,,,,,
OperationalLife,BAU,RD,T5COKEXP,,,,,,,,,,
OperationalLife,BAU,RD,T5FIREXP,,,,,,,,,,
OperationalLife,BAU,RD,T5FOIEXP,,,,,,,,,,
OperationalLife,BAU,RD,T5DSLTOT,,,,,,,,,,
OperationalLife,BAU,RD,T5GSLTOT,,,,,,,,,,
OperationalLife,BAU,RD,T5LPGTOT,,,,,,,,,,
OperationalLife,BAU,RD,T5GSLTAC,,,,,,,,,,
OperationalLife,BAU,RD,T5COKTAC,,,,,,,,,,
OperationalLife,BAU,RD,T5DSLAGR,,,,,,,,,,
OperationalLife,BAU,RD,T5LPGAGR,,,,,,,,,,
OperationalLife,BAU,RD,T4DSL_PRI,,,,,,,,,,1.0
OperationalLife,BAU,RD,T4GSL_PRI,,,,,,,,,,1.0
OperationalLife,BAU,RD,T4LPG_PRI,,,,,,,,,,1.0
OperationalLife,BAU,RD,T4ELE_PRI,,,,,,,,,,1.0
OperationalLife,BAU,RD,T4GSL_PUB,,,,,,,,,,1.0
OperationalLife,BAU,RD,T4LPG_PUB,,,,,,,,,,1.0
OperationalLife,BAU,RD,T4ELE_PUB,,,,,,,,,,1.0
OperationalLife,BAU,RD,T4NGS_PRI,,,,,,,,,,1.0
OperationalLife,BAU,RD,T4DSL_PUB,,,,,,,,,,1.0
OperationalLife,BAU,RD,T4HYD_PUB,,,,,,,,,,1.0
OperationalLife,BAU,RD,T4DSL_TUR,,,,,,,,,,1.0
OperationalLife,BAU,RD,T4GSL_TUR,,,,,,,,,,1.0
OperationalLife,BAU,RD,T4LPG_TUR,,,,,,,,,,1.0
OperationalLife,BAU,RD,T4ELE_TUR,,,,,,,,,,1.0
OperationalLife,BAU,RD,T4HYD_TUR,,,,,,,,,,1.0
OperationalLife,BAU,RD,T4ELE_HEA,,,,,,,,,,1.0
OperationalLife,BAU,RD,T4DSL_HEA,,,,,,,,,,1.0
OperationalLife,BAU,RD,T4GSL_HEA,,,,,,,,,,1.0
OperationalLife,BAU,RD,T4LPG_HEA,,,,,,,,,,1.0
OperationalLife,BAU,RD,T4HYD_HEA,,,,,,,,,,1.0
OperationalLife,BAU,RD,T4DSL_LIG,,,,,,,,,,1.0
OperationalLife,BAU,RD,T4GSL_LIG,,,,,,,,,,1.0
OperationalLife,BAU,RD,T4LPG_LIG,,,,,,,,,,1.0
OperationalLife,BAU,RD,T4ELE_LIG,,,,,,,,,,1.0
OperationalLife,BAU,RD,T4NGS_LIG,,,,,,,,,,1.0
OperationalLife,BAU,RD,TRAUTDSL,,,,,,,,,,1.0
OperationalLife,BAU,RD,TRAUTGSL,,,,,,,,,,1.0
OperationalLife,BAU,RD,TRAUTLPG,,,,,,,,,,1.0
OperationalLife,BAU,RD,TRAUTELE,,,,,,,,,,1.0
OperationalLife,BAU,RD,TRAUTHG,,,,,,,,,,1.0
OperationalLife,BAU,RD,TRTAXGSL,,,,,,,,,,1.0
OperationalLife,BAU,RD,TRTAXLPG,,,,,,,,,,1.0
OperationalLife,BAU,RD,TRTAXELE,,,,,,,,,,1.0
OperationalLife,BAU,RD,TRMOTGSL,,,,,,,,,,1.0
OperationalLife,BAU,RD,TRMOTELE,,,,,,,,,,1.0
OperationalLife,BAU,RD,TRSUVDSL,,,,,,,,,,17.0
OperationalLife,BAU,RD,TRSUVGSL,,,,,,,,,,17.0
OperationalLife,BAU,RD,TRSUVLPG,,,,,,,,,,17.0
OperationalLife,BAU,RD,TRSUVELE,,,,,,,,,,17.0
OperationalLife,BAU,RD,TRSUVNGS,,,,,,,,,,17.0
OperationalLife,BAU,RD,TRBPUDSL,,,,,,,,,,14.0
OperationalLife,BAU,RD,TRBPUGSL,,,,,,,,,,14.0
OperationalLife,BAU,RD,TRBPULPG,,,,,,,,,,14.0
OperationalLife,BAU,RD,TRBPUELE,,,,,,,,,,15.0
OperationalLife,BAU,RD,TRBPUHYD,,,,,,,,,,12.0
OperationalLife,BAU,RD,TRBTURDSL,,,,,,,,,,14.0
OperationalLife,BAU,RD,TRBTURGSL,,,,,,,,,,14.0
OperationalLife,BAU,RD,TRBTURLPG,,,,,,,,,,14.0
OperationalLife,BAU,RD,TRBTURELE,,,,,,,,,,15.0
OperationalLife,BAU,RD,TRBTURHYD,,,,,,,,,,12.0
OperationalLife,BAU,RD,TRMBSDSL,,,,,,,,,,14.0
OperationalLife,BAU,RD,TRMBSGSL,,,,,,,,,,14.0
OperationalLife,BAU,RD,TRMBSLPG,,,,,,,,,,14.0
OperationalLife,BAU,RD,TRMBSELE,,,,,,,,,,16.0
OperationalLife,BAU,RD,TRXTTELELE,,,,,,,,,,17.0
OperationalLife,BAU,RD,TRXTRAIELE,,,,,,,,,,15.0
OperationalLife,BAU,RD,TRXTRAIFREELE,,,,,,,,,,17.0
OperationalLife,BAU,RD,TRYTKDSL,,,,,,,,,,17.0
OperationalLife,BAU,RD,TRYTKGSL,,,,,,,,,,17.0
OperationalLife,BAU,RD,TRYTKLPG,,,,,,,,,,17.0
OperationalLife,BAU,RD,TRYTKELE,,,,,,,,,,17.0
OperationalLife,BAU,RD,TRYTKHYD,,,,,,,,,,17.0
OperationalLife,BAU,RD,TRYTKHD,,,,,,,,,,17.0
OperationalLife,BAU,RD,TRYLFDSL,,,,,,,,,,17.0
OperationalLife,BAU,RD,TRYLFGSL,,,,,,,,,,17.0
OperationalLife,BAU,RD,TRYLFLPG,,,,,,,,,,17.0
OperationalLife,BAU,RD,TRYLFELE,,,,,,,,,,17.0
OperationalLife,BAU,RD,TRYLFNGS,,,,,,,,,,17.0
OperationalLife,BAU,RD,TRYLFHD,,,,,,,,,,17.0
OperationalLife,BAU,RD,Techs_Auto,,,,,,,,,,1.0
OperationalLife,BAU,RD,Techs_Taxi,,,,,,,,,,1.0
OperationalLife,BAU,RD,Techs_Motos,,,,,,,,,,1.0
OperationalLife,BAU,RD,Techs_SUV,,,,,,,,,,1.0
OperationalLife,BAU,RD,Techs_Buses_Pub,,,,,,,,,,1.0
OperationalLife,BAU,RD,Techs_Buses_Tur,,,,,,,,,,1.0
OperationalLife,BAU,RD,Techs_Buses_Micro,,,,,,,,,,1.0
OperationalLife,BAU,RD,Techs_Telef,,,,,,,,,,1.0
OperationalLife,BAU,RD,Techs_Trains,,,,,,,,,,1.0
OperationalLife,BAU,RD,Techs_Trains_Freight,,,,,,,,,,1.0
OperationalLife,BAU,RD,Techs_He_Freight,,,,,,,,,,1.0
OperationalLife,BAU,RD,Techs_Li_Freight,,,,,,,,,,1.0
OperationalLife,BAU,RD,TRXBUSEFIELE,,,,,,,,,,17.0
OperationalLife,BAU,RD,Techs_Bus_Efi,,,,,,,,,,1.0
