PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityFactor,BAU,RD,IMP_ELE,,,,2018,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2019,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2020,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2021,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2022,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2023,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2024,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2025,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2026,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2027,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2028,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2029,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2030,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2031,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2032,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2033,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2034,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2035,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2036,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2037,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2038,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2039,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2040,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2041,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2042,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2043,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2044,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2045,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2046,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2047,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2048,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2049,All,,,,,0.76
CapacityFactor,BAU,RD,IMP_ELE,,,,2050,All,,,,,0.76
CapacityFactor,BAU,RD,PPHDAM,,,,2018,All,,,,,0.3265
CapacityFactor,BAU,RD,PPHDAM,,,,2019,All,,,,,0.18
CapacityFactor,BAU,RD,PPHDAM,,,,2020,All,,,,,0.2354
CapacityFactor,BAU,RD,PPHDAM,,,,2021,All,,,,,0.274
CapacityFactor,BAU,RD,PPHDAM,,,,2022,All,,,,,0.2669
CapacityFactor,BAU,RD,PPHDAM,,,,2023,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2024,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2025,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2026,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2027,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2028,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2029,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2030,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2031,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2032,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2033,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2034,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2035,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2036,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2037,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2038,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2039,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2040,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2041,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2042,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2043,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2044,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2045,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2046,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2047,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2048,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2049,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHDAM,,,,2050,All,,,,,0.2117
CapacityFactor,BAU,RD,PPHROR,,,,2018,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2019,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2020,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2021,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2022,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2023,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2024,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2025,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2026,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2027,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2028,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2029,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2030,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2031,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2032,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2033,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2034,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2035,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2036,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2037,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2038,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2039,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2040,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2041,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2042,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2043,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2044,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2045,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2046,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2047,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2048,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2049,All,,,,,0.5
CapacityFactor,BAU,RD,PPHROR,,,,2050,All,,,,,0.5
CapacityFactor,BAU,RD,PPGEO,,,,2018,All,,,,,0.8695
CapacityFactor,BAU,RD,PPGEO,,,,2019,All,,,,,0.8695
CapacityFactor,BAU,RD,PPGEO,,,,2020,All,,,,,0.8695
CapacityFactor,BAU,RD,PPGEO,,,,2021,All,,,,,0.8695
CapacityFactor,BAU,RD,PPGEO,,,,2022,All,,,,,0.8695
CapacityFactor,BAU,RD,PPGEO,,,,2023,All,,,,,0.8695
CapacityFactor,BAU,RD,PPGEO,,,,2024,All,,,,,0.8695
CapacityFactor,BAU,RD,PPGEO,,,,2025,All,,,,,0.8695
CapacityFactor,BAU,RD,PPGEO,,,,2026,All,,,,,0.8695
CapacityFactor,BAU,RD,PPGEO,,,,2027,All,,,,,0.8695
CapacityFactor,BAU,RD,PPGEO,,,,2028,All,,,,,0.8695
CapacityFactor,BAU,RD,PPGEO,,,,2029,All,,,,,0.8695
CapacityFactor,BAU,RD,PPGEO,,,,2030,All,,,,,0.8695
CapacityFactor,BAU,RD,PPGEO,,,,2031,All,,,,,0.8695
CapacityFactor,BAU,RD,PPGEO,,,,2032,All,,,,,0.8695
CapacityFactor,BAU,RD,PPGEO,,,,2033,All,,,,,0.8695
CapacityFactor,BAU,RD,PPGEO,,,,2034,All,,,,,0.8695
CapacityFactor,BAU,RD,PPGEO,,,,2035,All,,,,,0.8695
