Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,EmissionsPenalty,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
0,0,BAU,E5NPRAND,,,,2027,13.6,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRAND,,,,2028,13.59,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRAND,,,,2029,13.59,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRAND,,,,2030,13.58,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRAND,,,,2031,13.57,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRAND,,,,2032,13.57,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRAND,,,,2033,13.56,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRAND,,,,2034,13.56,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRAND,,,,2035,13.55,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNAND,,,,2010,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNAND,,,,2011,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNAND,,,,2012,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNAND,,,,2013,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNAND,,,,2014,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNAND,,,,2015,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNAND,,,,2016,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNAND,,,,2017,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNAND,,,,2018,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNAND,,,,2019,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNAND,,,,2020,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNAND,,,,2021,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNAND,,,,2022,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNAND,,,,2023,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNAND,,,,2024,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNAND,,,,2025,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNAND,,,,2026,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNAND,,,,2027,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNAND,,,,2028,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNAND,,,,2029,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNAND,,,,2030,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNAND,,,,2031,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNAND,,,,2032,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNAND,,,,2033,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNAND,,,,2034,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNAND,,,,2035,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRPLU,,,,2010,120.58,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRPLU,,,,2011,126.22,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRPLU,,,,2012,131.85,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRPLU,,,,2013,136.01,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRPLU,,,,2014,140.17,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRPLU,,,,2015,140.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRPLU,,,,2016,139.83,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRPLU,,,,2017,139.85,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRPLU,,,,2018,139.87,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRPLU,,,,2019,139.87,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRPLU,,,,2020,139.87,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRPLU,,,,2021,139.39,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRPLU,,,,2022,139.39,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRPLU,,,,2023,139.32,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRPLU,,,,2024,139.25,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRPLU,,,,2025,139.18,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRPLU,,,,2026,139.11,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRPLU,,,,2027,139.04,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRPLU,,,,2028,138.98,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRPLU,,,,2029,138.91,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRPLU,,,,2030,138.84,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRPLU,,,,2031,138.77,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRPLU,,,,2032,138.7,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRPLU,,,,2033,138.64,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRPLU,,,,2034,138.57,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRPLU,,,,2035,138.5,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNPLU,,,,2010,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNPLU,,,,2011,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNPLU,,,,2012,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNPLU,,,,2013,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNPLU,,,,2014,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNPLU,,,,2015,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNPLU,,,,2016,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNPLU,,,,2017,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNPLU,,,,2018,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNPLU,,,,2019,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNPLU,,,,2020,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNPLU,,,,2021,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNPLU,,,,2022,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNPLU,,,,2023,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNPLU,,,,2024,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNPLU,,,,2025,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNPLU,,,,2026,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNPLU,,,,2027,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNPLU,,,,2028,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNPLU,,,,2029,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNPLU,,,,2030,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNPLU,,,,2031,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNPLU,,,,2032,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNPLU,,,,2033,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNPLU,,,,2034,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNPLU,,,,2035,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRMON,,,,2010,1153.03,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRMON,,,,2011,1158.74,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRMON,,,,2012,1164.45,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRMON,,,,2013,1198.65,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRMON,,,,2014,1232.85,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRMON,,,,2015,1233.8,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRMON,,,,2016,1234.75,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRMON,,,,2017,1245.53,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRMON,,,,2018,1256.32,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRMON,,,,2019,1256.32,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRMON,,,,2020,1256.32,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRMON,,,,2021,1257.52,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRMON,,,,2022,1257.52,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRMON,,,,2023,1256.9,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRMON,,,,2024,1256.29,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRMON,,,,2025,1255.67,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRMON,,,,2026,1255.06,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRMON,,,,2027,1254.44,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRMON,,,,2028,1253.83,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRMON,,,,2029,1253.21,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRMON,,,,2030,1252.6,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRMON,,,,2031,1251.98,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRMON,,,,2032,1251.37,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRMON,,,,2033,1250.76,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRMON,,,,2034,1250.14,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NPRMON,,,,2035,1249.53,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNMON,,,,2010,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNMON,,,,2011,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNMON,,,,2012,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNMON,,,,2013,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNMON,,,,2014,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNMON,,,,2015,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNMON,,,,2016,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNMON,,,,2017,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNMON,,,,2018,0.0,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5NUNMON,,,,2019,0.0,,,,,,,,,,,,,,,,,,,,,,
