PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,BAU,JAM,IMPCOF,,,1,2021,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2022,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2023,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2024,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2025,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2026,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2027,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2028,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2029,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2030,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2031,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2032,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2033,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2034,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2035,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2036,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2037,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2038,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2039,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2040,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2041,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2042,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2043,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2044,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2045,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2046,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2047,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2048,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2049,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2050,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2051,,,,,,4275.19
VariableCost,BAU,JAM,IMPCOF,,,1,2052,,,,,,4275.19
