Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,0,,LANDFILL,,2028,,1.0234,1.0234,1.0234,1.0234,,,5.117,3.14139,,,63.7578,38.1985,63.7578,,41.3397,,,,-0.000185013,-0.000108719,,,,,,,,4.062,,50.613,50.613,,nan,,nan,nan,
BAU,0,,LANDFILL,,2029,,1.0623,1.0623,1.0623,1.0623,,,5.3115,3.10552,,,66.1813,37.7623,66.1813,,40.8678,,,,7.62939e-06,5.72205e-06,,,,,,,,3.9041,,48.6452,48.6452,,nan,,nan,nan,
BAU,0,,LANDFILL,,2030,,1.1027,1.1027,1.1027,1.1027,,,5.5135,3.07012,,,68.6982,37.3318,68.6982,,40.4018,,,,-0.000259399,-0.000141144,,,,,,,,3.7524,,46.7548,46.7548,,nan,,nan,nan,
BAU,0,,LANDFILL,,2031,,1.1446,1.1446,1.1446,1.1446,,,5.723,3.03503,,,71.3086,36.9051,71.3086,,39.9402,,,,7.05719e-05,3.8147e-05,,,,,,,,3.6065,,44.9365,44.9365,,nan,,nan,nan,
BAU,0,,LANDFILL,,2032,,1.188,1.188,1.188,1.188,,,5.94,3.0001,,,74.0124,36.4804,74.0124,,39.4804,,,,-0.000116348,-5.72205e-05,,,,,,,,3.4659,,43.1855,43.1855,,nan,,nan,nan,
BAU,0,,LANDFILL,,2033,,1.2332,1.2332,1.2332,1.2332,,,6.166,2.96595,,,76.8284,36.0651,76.8284,,39.0309,,,,-0.000267029,-0.000127792,,,,,,,,3.3313,,41.508,41.508,,nan,,nan,nan,
BAU,0,,LANDFILL,,2034,,1.2801,1.2801,1.2801,1.2801,,,6.4005,2.93214,,,79.7502,35.654,79.7502,,38.5863,,,,0.000350952,0.000156403,,,,,,,,3.2018,,39.895,39.895,,nan,,nan,nan,
BAU,0,,LANDFILL,,2035,,1.3287,1.3287,1.3287,1.3287,,,6.6435,2.89854,,,82.778,35.2454,82.778,,38.144,,,,8.2016e-05,3.43323e-05,,,,,,,,3.0772,,38.3422,38.3422,,nan,,nan,nan,
BAU,0,,LANDFILL,,2036,,1.3792,1.3792,1.3792,1.3792,,,6.896,2.86543,,,85.9242,34.8428,85.9242,,37.7083,,,,9.34601e-05,3.8147e-05,,,,,,,,2.9576,,36.8514,36.8514,,nan,,nan,nan,
BAU,0,,LANDFILL,,2037,,1.4316,1.4316,1.4316,1.4316,,,7.158,2.83266,,,89.1887,34.4444,89.1887,,37.277,,,,-0.000154495,-5.91278e-05,,,,,,,,2.8425,,35.4181,35.4181,,nan,,nan,nan,
BAU,0,,LANDFILL,,2038,,1.486,1.486,1.486,1.486,,,7.43,2.80029,,,92.5778,34.0507,92.5778,,36.851,,,,7.43866e-05,2.67029e-05,,,,,,,,2.732,,34.0407,34.0407,,nan,,nan,nan,
BAU,0,,LANDFILL,,2039,,1.5425,1.5425,1.5425,1.5425,,,7.7125,2.76834,,,96.0977,33.6623,96.0978,,36.4306,,,,-0.000123978,-4.3869e-05,,,,,,,,2.6258,,32.7176,32.7175,,nan,,nan,nan,
BAU,0,,LANDFILL,,2040,,1.6011,1.6011,1.6011,1.6011,,,8.0055,2.73668,,,99.7485,33.2772,99.7485,,36.0139,,,,-2.86102e-05,-9.53674e-06,,,,,,,,2.5237,,31.4449,31.4449,,nan,,nan,nan,
BAU,0,,LANDFILL,,2041,,1.6619,1.6619,1.6619,1.6619,,,8.3095,2.70533,,,103.536,32.8961,103.536,,35.6014,,,,-0.000146866,-4.3869e-05,,,,,,,,2.4255,,30.2212,30.2212,,nan,,nan,nan,
BAU,0,,LANDFILL,,2042,,1.7251,1.7251,1.7251,1.7251,,,8.6255,2.67449,,,107.474,32.521,107.474,,35.1956,,,,0.000190735,5.72205e-05,,,,,,,,2.3312,,29.0469,29.0469,,nan,,nan,nan,
BAU,0,,LANDFILL,,2043,,1.7906,1.7906,1.7906,1.7906,,,8.953,2.64385,,,111.554,32.1484,111.554,,34.7922,,,,-2.67029e-05,-9.53674e-06,,,,,,,,2.2405,,27.9163,27.9163,,nan,,nan,nan,
BAU,0,,LANDFILL,,2044,,1.8587,1.8587,1.8587,1.8587,,,9.2935,2.61371,,,115.797,31.782,115.797,,34.3957,,,,3.43323e-05,9.53674e-06,,,,,,,,2.1534,,26.8316,26.8316,,nan,,nan,nan,
BAU,0,,LANDFILL,,2045,,1.9293,1.9293,1.9293,1.9293,,,9.6465,2.5838,,,120.195,31.4183,120.195,,34.002,,,,-0.000198364,-5.14984e-05,,,,,,,,2.0696,,25.7876,25.7876,,nan,,nan,nan,
BAU,0,,LANDFILL,,2046,,2.0026,2.0026,2.0026,2.0026,,,10.013,2.55425,,,124.762,31.059,124.762,,33.6132,,,,1.33514e-05,3.8147e-06,,,,,,,,1.9891,,24.7847,24.7847,,nan,,nan,nan,
BAU,0,,LANDFILL,,2047,,2.0787,2.0787,2.0787,2.0787,,,10.3935,2.52506,,,129.503,30.704,129.503,,33.229,,,,-0.000272751,-6.67572e-05,,,,,,,,1.9118,,23.8208,23.8208,,nan,,nan,nan,
BAU,0,,LANDFILL,,2048,,2.1577,2.1577,2.1577,2.1577,,,10.7885,2.49622,,,134.425,30.3533,134.425,,32.8495,,,,0.000152588,3.62396e-05,,,,,,,,1.8374,,22.8946,22.8946,,nan,,nan,nan,
BAU,0,,LANDFILL,,2049,,2.2397,2.2397,2.2397,2.2397,,,11.1985,2.4677,,,139.533,30.0065,139.533,,32.4742,,,,0.000146866,3.05176e-05,,,,,,,,1.766,,22.0043,22.0043,,nan,,nan,nan,
BAU,0,,LANDFILL,,2050,,2.3248,2.3248,2.3248,2.3248,,,11.624,2.43948,,,144.835,29.6634,144.835,,32.1029,,,,-9.72748e-05,-1.90735e-05,,,,,,,,1.6973,,21.1485,21.1485,,nan,,nan,nan,
BAU,0,,NO_CONTR_OD,,2018,,1.1228,1.1228,1.1228,1.1228,,,,,,,47.2699,46.1307,47.2699,,658.222,,,,627.206,612.091,,,,,,,,,,81.0123,81.0123,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2019,,1.1865,1.1865,1.1865,1.1865,,,,,,,49.9517,46.4265,49.9517,,647.125,,,,646.31,600.699,,,,,,,,,,79.2671,79.2671,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2020,,1.2574,1.2574,1.2574,1.2574,,,,,,,52.9365,46.8578,52.9365,,635.038,,,,664.483,588.18,,,,,,,,,,77.7811,77.7811,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2021,,1.331,1.331,1.331,1.331,,,,,,,56.0351,47.2387,56.0351,,622.8,,,,682.738,575.561,,,,,,,,,,76.2351,76.2351,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2022,,1.4074,1.4074,1.4074,1.4074,,,,,,,59.2515,47.5716,59.2515,,610.485,,,,701.122,562.914,,,,,,,,,,74.6398,74.6398,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2023,,1.4609,1.4609,1.4609,1.4609,,,,,,,61.5039,47.0285,61.5039,,590.693,,,,711.004,543.665,,,,,,,,,,71.7381,71.7381,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2024,,1.5164,1.5164,1.5164,1.5164,,,,,,,63.8404,46.4906,63.8404,,571.337,,,,720.713,524.846,,,,,,,,,,68.9476,68.9476,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2025,,1.574,1.574,1.574,1.574,,,,,,,66.2654,45.9586,66.2654,,552.44,,,,730.269,506.481,,,,,,,,,,66.2654,66.2654,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2026,,1.6338,1.6338,1.6338,1.6338,,,,,,,68.783,45.4331,68.783,,534.009,,,,739.676,488.576,,,,,,,,,,63.688,63.688,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2027,,1.6959,1.6959,1.6959,1.6959,,,,,,,71.3974,44.9142,71.3974,,516.029,,,,748.902,471.115,,,,,,,,,,61.2118,61.2118,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2028,,1.7604,1.7604,1.7604,1.7604,,,,,,,74.1128,44.4023,74.1128,,498.507,,,,757.956,454.105,,,,,,,,,,58.8331,58.8331,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2029,,1.8273,1.8273,1.8273,1.8273,,,,,,,76.9293,43.895,76.9293,,481.455,,,,766.858,437.56,,,,,,,,,,56.5453,56.5453,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2030,,1.8967,1.8967,1.8967,1.8967,,,,,,,79.8511,43.3925,79.8511,,464.849,,,,775.566,421.456,,,,,,,,,,54.3453,54.3453,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2031,,1.9688,1.9688,1.9688,1.9688,,,,,,,82.8865,42.8971,82.8865,,448.716,,,,784.13,405.819,,,,,,,,,,52.2326,52.2326,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2032,,2.0436,2.0436,2.0436,2.0436,,,,,,,86.0356,42.4066,86.0356,,433.046,,,,792.539,390.639,,,,,,,,,,50.2009,50.2009,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2033,,2.1212,2.1212,2.1212,2.1212,,,,,,,89.3025,41.9208,89.3025,,417.823,,,,800.772,375.902,,,,,,,,,,48.2474,48.2474,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2034,,2.2018,2.2018,2.2018,2.2018,,,,,,,92.6958,41.4416,92.6958,,403.06,,,,808.861,361.618,,,,,,,,,,46.371,46.371,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2035,,2.2855,2.2855,2.2855,2.2855,,,,,,,96.2196,40.9685,96.2195,,388.759,,,,816.827,347.79,,,,,,,,,,44.5682,44.5683,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2036,,2.3724,2.3724,2.3724,2.3724,,,,,,,99.878,40.5012,99.878,,374.891,,,,824.621,334.389,,,,,,,,,,42.836,42.836,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2037,,2.4625,2.4625,2.4625,2.4625,,,,,,,103.671,40.0375,103.671,,361.454,,,,832.26,321.416,,,,,,,,,,41.1692,41.1692,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2038,,2.5561,2.5561,2.5561,2.5561,,,,,,,107.612,39.5803,107.612,,348.455,,,,839.775,308.875,,,,,,,,,,39.5687,39.5687,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2039,,2.6532,2.6532,2.6532,2.6532,,,,,,,111.7,39.1275,111.7,,335.864,,,,847.112,296.736,,,,,,,,,,38.0295,38.0295,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2040,,2.754,2.754,2.754,2.754,,,,,,,115.943,38.68,115.943,,323.686,,,,854.305,285.006,,,,,,,,,,36.5501,36.5501,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2041,,2.8587,2.8587,2.8587,2.8587,,,,,,,120.351,38.2386,120.351,,311.915,,,,861.362,273.676,,,,,,,,,,35.1293,35.1293,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2042,,2.9673,2.9673,2.9673,2.9673,,,,,,,124.923,37.8012,124.923,,300.524,,,,868.232,262.723,,,,,,,,,,33.7628,33.7628,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2043,,3.0801,3.0801,3.0801,3.0801,,,,,,,129.672,37.3697,129.672,,289.524,,,,874.972,252.155,,,,,,,,,,32.4503,32.4503,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2044,,3.1971,3.1971,3.1971,3.1971,,,,,,,134.598,36.9421,134.598,,278.884,,,,881.509,241.941,,,,,,,,,,31.188,31.188,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2045,,3.3186,3.3186,3.3186,3.3186,,,,,,,139.713,36.52,139.713,,268.608,,,,887.888,232.088,,,,,,,,,,29.9752,29.9752,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2046,,3.4447,3.4447,3.4447,3.4447,,,,,,,145.022,36.1026,145.022,,258.684,,,,894.097,222.582,,,,,,,,,,28.8095,28.8095,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2047,,3.5756,3.5756,3.5756,3.5756,,,,,,,150.533,35.69,150.533,,249.098,,,,900.11,213.408,,,,,,,,,,27.6891,27.6891,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2048,,3.7115,3.7115,3.7115,3.7115,,,,,,,156.254,35.2824,156.254,,239.847,,,,905.951,204.565,,,,,,,,,,26.6124,26.6124,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2049,,3.8525,3.8525,3.8525,3.8525,,,,,,,162.19,34.8788,162.19,,230.913,,,,911.58,196.034,,,,,,,,,,25.5773,25.5773,,,,nan,nan,
BAU,0,,NO_CONTR_OD,,2050,,3.9989,3.9989,3.9989,3.9989,,,,,,,168.354,34.4803,168.354,,222.295,,,,917.024,187.814,,,,,,,,,,24.5827,24.5827,,,,nan,nan,
BAU,0,,OPEN_BURN,,2018,,1.0648,1.0648,1.0648,1.0648,,,,,,,,,,,199.355,,,,204.278,199.355,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2019,,1.0962,1.0962,1.0962,1.0962,,,,,,,,,,,190.6,,,,205.072,190.6,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2020,,1.1385,1.1385,1.1385,1.1385,,,,,,,,,,,182.9,,,,206.627,182.9,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2021,,1.1811,1.1811,1.1811,1.1811,,,,,,,,,,,175.406,,,,208.069,175.406,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2022,,1.2239,1.2239,1.2239,1.2239,,,,,,,,,,1.90735e-06,168.118,,,,209.394,168.118,,,,,,,,,0.0,,,,,nan,,,
BAU,0,,OPEN_BURN,,2023,,1.2704,1.2704,1.2704,1.2704,,,,,,,,,,,162.366,,,,212.342,162.366,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2024,,1.3187,1.3187,1.3187,1.3187,,,,,,,,,,,156.75,,,,215.248,156.75,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2025,,1.3688,1.3688,1.3688,1.3688,,,,,,,,,,,151.266,,,,218.103,151.266,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2026,,1.4208,1.4208,1.4208,1.4208,,,,,,,,,,,145.918,,,,220.912,145.918,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2027,,1.4748,1.4748,1.4748,1.4748,,,,,,,,,,,140.703,,,,223.667,140.703,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2028,,1.5309,1.5309,1.5309,1.5309,,,,,,,,,,,135.624,,,,226.372,135.624,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2029,,1.589,1.589,1.589,1.589,,,,,,,,,,,130.676,,,,229.02,130.676,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2030,,1.6494,1.6494,1.6494,1.6494,,,,,,,,,,,125.87,,,,231.627,125.87,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2031,,1.7121,1.7121,1.7121,1.7121,,,,,,,,,,,121.2,,,,234.185,121.2,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2032,,1.7772,1.7772,1.7772,1.7772,,,,,,,,,,,116.67,,,,236.704,116.67,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2033,,1.8447,1.8447,1.8447,1.8447,,,,,,,,,,,112.27,,,,239.164,112.27,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2034,,1.9148,1.9148,1.9148,1.9148,,,,,,,,,,,108.004,,,,241.581,108.004,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2035,,1.9875,1.9875,1.9875,1.9875,,,,,,,,,,,103.869,,,,243.949,103.869,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2036,,2.0631,2.0631,2.0631,2.0631,,,,,,,,1.90735e-06,,,99.8686,,,,246.281,99.8686,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2037,,2.1415,2.1415,2.1415,2.1415,,,,,,,,,,,95.996,,,,248.568,95.996,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2038,,2.2228,2.2228,2.2228,2.2228,,,,,,,,1.90735e-06,,,92.2463,,,,250.801,92.2463,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2039,,2.3073,2.3073,2.3073,2.3073,,,,,,,,,,,88.6234,,,,252.999,88.6234,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2040,,2.395,2.395,2.395,2.395,,,,,,,,-1.90735e-06,,,85.1214,,,,255.151,85.1214,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2041,,2.486,2.486,2.486,2.486,,,,,,,,1.90735e-06,,,81.736,,,,257.254,81.736,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2042,,2.5805,2.5805,2.5805,2.5805,,,,,,,,,,,78.4665,,,,259.312,78.4665,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2043,,2.6785,2.6785,2.6785,2.6785,,,,,,,,,,,75.3074,,,,261.315,75.3074,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2044,,2.7803,2.7803,2.7803,2.7803,,,,,,,,,,,72.2585,,,,263.272,72.2585,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2045,,2.886,2.886,2.886,2.886,,,,,,,,,,,69.3166,,,,265.181,69.3166,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2046,,2.9956,2.9956,2.9956,2.9956,,,,,,,,,,,66.4762,,,,267.031,66.4762,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2047,,3.1095,3.1095,3.1095,3.1095,,,,,,,,,,,63.7377,,,,268.832,63.7377,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2048,,3.2276,3.2276,3.2276,3.2276,,,,,,,,,,,61.0949,,,,270.569,61.0949,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2049,,3.3503,3.3503,3.3503,3.3503,,,,,,,,,,,58.5487,,,,272.258,58.5487,,,,,,,,,,,,,,,,,
BAU,0,,OPEN_BURN,,2050,,3.4776,3.4776,3.4776,3.4776,,,,,,,,,,,56.0933,,,,273.882,56.0933,,,,,,,,,,,,,,,,,
BAU,0,,COMPOST_DOM,,2018,,0.0844,0.0844,0.0844,0.0844,,,,,,,,,,,-0.000164032,,,,-0.000165939,-0.000162125,,,,,,,,,,,,,,,,,
BAU,0,,COMPOST_DOM,,2019,,0.0861,0.0861,0.0861,0.0861,,,,,,,,,,,6.10352e-05,,,,6.86646e-05,6.29425e-05,,,,,,,,,,,,,,,,,
BAU,0,,COMPOST_DOM,,2020,,0.0887,0.0887,0.0887,0.0887,,,,,,,,,,,4.76837e-05,,,,5.53131e-05,4.95911e-05,,,,,,,,,,,,,,,,,
BAU,0,,COMPOST_DOM,,2021,,0.0912,0.0912,0.0912,0.0912,,,,,,,,,,,8.96454e-05,,,,0.000104904,8.96454e-05,,,,,,,,,,,,,,,,,
BAU,0,,COMPOST_DOM,,2022,,0.0936,0.0936,0.0936,0.0936,,,,,,,,,,1.90735e-06,-6.67572e-05,,,,-8.2016e-05,-6.67572e-05,,,,,,,,,0.0,,,,,nan,,,
BAU,0,,COMPOST_DOM,,2023,,0.0936,0.0936,0.0936,0.0936,,,,,,,,,,,-2.86102e-05,,,,-3.8147e-05,-2.86102e-05,,,,,,,,,,,,,,,,,
BAU,0,,COMPOST_DOM,,2024,,0.0936,0.0936,0.0936,0.0936,,,,,,,,,,,1.52588e-05,,,,2.09808e-05,1.71661e-05,,,,,,,,,,,,,,,,,
BAU,0,,COMPOST_DOM,,2025,,0.0936,0.0936,0.0936,0.0936,,,,,,,,,,,-5.91278e-05,,,,-8.01086e-05,-5.72205e-05,,,,,,,,,,,,,,,,,
BAU,0,,COMPOST_DOM,,2026,,0.0936,0.0936,0.0936,0.0936,,,,,,,,,,,-3.62396e-05,,,,-5.34058e-05,-3.62396e-05,,,,,,,,,,,,,,,,,
BAU,0,,COMPOST_DOM,,2027,,0.0936,0.0936,0.0936,0.0936,,,,,,,,,,,0.000143051,,,,0.000225067,0.000141144,,,,,,,,,,,,,,,,,
BAU,0,,COMPOST_DOM,,2028,,0.0936,0.0936,0.0936,0.0936,,,,,,,,,,,3.43323e-05,,,,5.53131e-05,3.43323e-05,,,,,,,,,,,,,,,,,
BAU,0,,COMPOST_DOM,,2029,,0.0936,0.0936,0.0936,0.0936,,,,,,,,,,,-5.91278e-05,,,,-0.000104904,-5.91278e-05,,,,,,,,,,,,,,,,,
BAU,0,,COMPOST_DOM,,2030,,0.0936,0.0936,0.0936,0.0936,,,,,,,,,,,-2.86102e-05,,,,-5.53131e-05,-2.86102e-05,,,,,,,,,,,,,,,,,
BAU,0,,COMPOST_DOM,,2031,,0.0936,0.0936,0.0936,0.0936,,,,,,,,,,,2.86102e-05,,,,5.53131e-05,2.86102e-05,,,,,,,,,,,,,,,,,
BAU,0,,COMPOST_DOM,,2032,,0.0936,0.0936,0.0936,0.0936,,,,,,,,,,,-7.43866e-05,,,,-0.000154495,-7.43866e-05,,,,,,,,,,,,,,,,,
BAU,0,,COMPOST_DOM,,2033,,0.0936,0.0936,0.0936,0.0936,,,,,,,,,,,-0.000127792,,,,-0.000276566,-0.000127792,,,,,,,,,,,,,,,,,
BAU,0,,COMPOST_DOM,,2034,,0.0936,0.0936,0.0936,0.0936,,,,,,,,,,,0.000165939,,,,0.000368118,0.000164032,,,,,,,,,,,,,,,,,
BAU,0,,COMPOST_DOM,,2035,,0.0936,0.0936,0.0936,0.0936,,,,,,,,,,,3.43323e-05,,,,8.2016e-05,3.43323e-05,,,,,,,,,,,,,,,,,
BAU,0,,COMPOST_DOM,,2036,,0.0936,0.0936,0.0936,0.0936,,,,,,,,1.90735e-06,,,3.8147e-05,,,,9.34601e-05,3.8147e-05,,,,,,,,,,,,,,,,,
BAU,0,,COMPOST_DOM,,2037,,0.0936,0.0936,0.0936,0.0936,,,,,,,,,,,-5.91278e-05,,,,-0.000154495,-5.91278e-05,,,,,,,,,,,,,,,,,
BAU,0,,COMPOST_DOM,,2038,,0.0936,0.0936,0.0936,0.0936,,,,,,,,1.90735e-06,,,3.05176e-05,,,,7.43866e-05,2.67029e-05,,,,,,,,,,,,,,,,,
BAU,0,,COMPOST_DOM,,2039,,0.0936,0.0936,0.0936,0.0936,,,,,,,,,,,-4.3869e-05,,,,-0.000123978,-4.3869e-05,,,,,,,,,,,,,,,,,
BAU,0,,COMPOST_DOM,,2040,,0.0936,0.0936,0.0936,0.0936,,,,,,,,-1.90735e-06,,,-1.14441e-05,,,,-2.86102e-05,-9.53674e-06,,,,,,,,,,,,,,,,,
BAU,0,,COMPOST_DOM,,2041,,0.0936,0.0936,0.0936,0.0936,,,,,,,,1.90735e-06,,,-4.57764e-05,,,,-0.000146866,-4.3869e-05,,,,,,,,,,,,,,,,,
BAU,0,,COMPOST_DOM,,2042,,0.0936,0.0936,0.0936,0.0936,,,,,,,,,,,5.72205e-05,,,,0.000190735,5.72205e-05,,,,,,,,,,,,,,,,,
BAU,0,,COMPOST_DOM,,2043,,0.0936,0.0936,0.0936,0.0936,,,,,,,,,,,-9.53674e-06,,,,-2.67029e-05,-9.53674e-06,,,,,,,,,,,,,,,,,
BAU,0,,COMPOST_DOM,,2044,,0.0936,0.0936,0.0936,0.0936,,,,,,,,,,,1.14441e-05,,,,3.43323e-05,1.14441e-05,,,,,,,,,,,,,,,,,
