PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
EmissionActivityRatio,BAU,ECU,T5NPRAND,,CO2e_CUT,1,2010,,,,,,-2.904564890985871
EmissionActivityRatio,BAU,ECU,T5NPRAND,,CO2e_CUT,1,2011,,,,,,-2.904564890985871
EmissionActivityRatio,BAU,ECU,T5NPRAND,,CO2e_CUT,1,2012,,,,,,-2.904564890985871
EmissionActivityRatio,BAU,ECU,T5NPRAND,,CO2e_CUT,1,2013,,,,,,-2.904564890985871
EmissionActivityRatio,BAU,ECU,T5NPRAND,,CO2e_CUT,1,2014,,,,,,-2.904564890985871
EmissionActivityRatio,BAU,ECU,T5NPRAND,,CO2e_CUT,1,2015,,,,,,-2.904564890985871
EmissionActivityRatio,BAU,ECU,T5NPRAND,,CO2e_CUT,1,2016,,,,,,-2.904564890985871
EmissionActivityRatio,BAU,ECU,T5NPRAND,,CO2e_CUT,1,2017,,,,,,-2.904564890985871
EmissionActivityRatio,BAU,ECU,T5NPRAND,,CO2e_CUT,1,2018,,,,,,-2.904564890985871
EmissionActivityRatio,BAU,ECU,T5NPRAND,,CO2e_CUT,1,2019,,,,,,-2.904564890985871
EmissionActivityRatio,BAU,ECU,T5NPRAND,,CO2e_CUT,1,2020,,,,,,-2.904564890985871
EmissionActivityRatio,BAU,ECU,T5NPRAND,,CO2e_CUT,1,2021,,,,,,-2.904564890985871
EmissionActivityRatio,BAU,ECU,T5NPRAND,,CO2e_CUT,1,2022,,,,,,-2.904564890985871
EmissionActivityRatio,BAU,ECU,T5NPRAND,,CO2e_CUT,1,2023,,,,,,-2.904564890985871
EmissionActivityRatio,BAU,ECU,T5NPRAND,,CO2e_CUT,1,2024,,,,,,-2.904564890985871
EmissionActivityRatio,BAU,ECU,T5NPRAND,,CO2e_CUT,1,2025,,,,,,-2.904564890985871
EmissionActivityRatio,BAU,ECU,T5NPRAND,,CO2e_CUT,1,2026,,,,,,-2.904564890985871
