PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,BAU,HON,DIST_DSL,,,1,2018,,,,,,15.2836
VariableCost,BAU,HON,DIST_DSL,,,1,2019,,,,,,13.8537
VariableCost,BAU,HON,DIST_DSL,,,1,2020,,,,,,9.5469
VariableCost,BAU,HON,DIST_DSL,,,1,2021,,,,,,14.3994
VariableCost,BAU,HON,DIST_DSL,,,1,2022,,,,,,25.4991
VariableCost,BAU,HON,DIST_DSL,,,1,2023,,,,,,25.9836
VariableCost,BAU,HON,DIST_DSL,,,1,2024,,,,,,26.4773
VariableCost,BAU,HON,DIST_DSL,,,1,2025,,,,,,26.9804
VariableCost,BAU,HON,DIST_DSL,,,1,2026,,,,,,27.493
VariableCost,BAU,HON,DIST_DSL,,,1,2027,,,,,,28.0154
VariableCost,BAU,HON,DIST_DSL,,,1,2028,,,,,,28.5477
VariableCost,BAU,HON,DIST_DSL,,,1,2029,,,,,,29.0901
VariableCost,BAU,HON,DIST_DSL,,,1,2030,,,,,,29.6428
VariableCost,BAU,HON,DIST_DSL,,,1,2031,,,,,,30.206
VariableCost,BAU,HON,DIST_DSL,,,1,2032,,,,,,30.7799
VariableCost,BAU,HON,DIST_DSL,,,1,2033,,,,,,31.3647
VariableCost,BAU,HON,DIST_DSL,,,1,2034,,,,,,31.9606
VariableCost,BAU,HON,DIST_DSL,,,1,2035,,,,,,32.5679
VariableCost,BAU,HON,DIST_DSL,,,1,2036,,,,,,33.1867
VariableCost,BAU,HON,DIST_DSL,,,1,2037,,,,,,33.8172
VariableCost,BAU,HON,DIST_DSL,,,1,2038,,,,,,34.4597
VariableCost,BAU,HON,DIST_DSL,,,1,2039,,,,,,35.1144
VariableCost,BAU,HON,DIST_DSL,,,1,2040,,,,,,35.7816
VariableCost,BAU,HON,DIST_DSL,,,1,2041,,,,,,36.4615
VariableCost,BAU,HON,DIST_DSL,,,1,2042,,,,,,37.1543
VariableCost,BAU,HON,DIST_DSL,,,1,2043,,,,,,37.8602
VariableCost,BAU,HON,DIST_DSL,,,1,2044,,,,,,38.5795
VariableCost,BAU,HON,DIST_DSL,,,1,2045,,,,,,39.3125
VariableCost,BAU,HON,DIST_DSL,,,1,2046,,,,,,40.0594
VariableCost,BAU,HON,DIST_DSL,,,1,2047,,,,,,40.8205
VariableCost,BAU,HON,DIST_DSL,,,1,2048,,,,,,41.5961
VariableCost,BAU,HON,DIST_DSL,,,1,2049,,,,,,42.3864
VariableCost,BAU,HON,DIST_DSL,,,1,2050,,,,,,43.1917
VariableCost,BAU,HON,DIST_GSL,,,1,2018,,,,,,16.941
VariableCost,BAU,HON,DIST_GSL,,,1,2019,,,,,,15.2457
VariableCost,BAU,HON,DIST_GSL,,,1,2020,,,,,,9.7212
VariableCost,BAU,HON,DIST_GSL,,,1,2021,,,,,,17.6843
VariableCost,BAU,HON,DIST_GSL,,,1,2022,,,,,,25.8847
VariableCost,BAU,HON,DIST_GSL,,,1,2023,,,,,,26.3765
VariableCost,BAU,HON,DIST_GSL,,,1,2024,,,,,,26.8777
