PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,BAU,ECU,INORG_RCY_OS,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,AD,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,COMPOST,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,LANDFILL,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,NO_CONTR_OD,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,COPROC,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,INCIN,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,OPEN_BURN,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,SIT_CLAN,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,LANDFILL_ELEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,DWW_DC,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,DWW_N,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,IWW,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,OSS_INORG,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,OSS_ORG,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,NO_OSS_BLEND,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,NO_OSS_NO_COLL,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,INORG_DCOLL,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,ORG_DCOLL,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,BLEND_NO_DCOLL,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,BLEND_NO_COLL,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,INORG_SS,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,ORG_SS,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,NO_SS,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,T5TSWTSW,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,T5LANDFILL_ELECTSW,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,T5DWW_DCWW,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,T5DWW_NWW,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,T5IWWWW,,,,,,,,,,1
