PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,AD,,,,2010,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,AD,,,,2011,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,AD,,,,2012,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,AD,,,,2013,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,AD,,,,2014,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,AD,,,,2015,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,AD,,,,2016,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,AD,,,,2017,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,AD,,,,2018,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,AD,,,,2019,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,AD,,,,2020,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,AD,,,,2021,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,AD,,,,2022,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,AD,,,,2023,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,AD,,,,2024,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,AD,,,,2025,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,AD,,,,2026,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,AD,,,,2027,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,AD,,,,2028,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,AD,,,,2029,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,AD,,,,2030,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,AD,,,,2031,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,AD,,,,2032,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,AD,,,,2033,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,AD,,,,2034,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,AD,,,,2035,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,COPROC,,,,2010,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,COPROC,,,,2011,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,COPROC,,,,2012,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,COPROC,,,,2013,,,,,,0.0
