PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,BAU,CR,LNDRSC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,IMPRIC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,IMPBAN,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,IMPCAF,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,IMPSUG,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,IMPMOL,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,IMPPLM,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,IMPPIN,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,IMPORG,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,IMPFRT,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,IMPVEG,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,IMPOTG,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,IMPLEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,IMPCAR,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,IMPWOD,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,PROPOR,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,PROCHI,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,BOSMANWETPRI,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,BOSMANMSTPRI,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,BOSMANDRYPRI,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,BOSMANMGRPRI,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,BOSMANPLMPRI,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,BOSMANWETSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,BOSMANMSTSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,BOSMANDRYSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,BOSMANMGRSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,BOSMANPLMSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,DEFANTWETPRI,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,DEFANTMSTPRI,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,DEFANTDRYPRI,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,DEFANTMGRPRI,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,DEFANTPLMPRI,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,DEFANTWETSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,DEFANTMSTSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,DEFANTDRYSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,DEFANTMGRSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,DEFANTPLMSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,DEFNONANTWETPRI,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,DEFNONANTMSTPRI,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,DEFNONANTDRYPRI,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,DEFNONANTMGRPRI,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,DEFNONANTPLMPRI,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,DEFNONANTWETSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,DEFNONANTMSTSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,DEFNONANTDRYSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,DEFNONANTMGRSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,DEFNONANTPLMSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,CAMCRPWETSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,CAMCRPMSTSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,CAMCRPDRYSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,CAMCRPMGRSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,CAMCRPPLMSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,CAMPASWETSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,CAMPASMSTSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,CAMPASDRYSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,CAMPASMGRSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,CAMPASPLMSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,CAMOTLWETSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,CAMOTLMSTSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,CAMOTLDRYSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,CAMOTLMGRSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,CAMOTLPLMSEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,NOSTCLND,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,DEGFORWET,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,DEGFORMST,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,DEGFORDRY,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,DEGFORMGR,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,DEGFORPLM,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,COPASFORWET,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,COPASFORMST,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,COPASFORDRY,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,COPASFORPLM,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,LNDFOR,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,LNDAGR,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,LNDGAN,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,AGRSGC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,AGRRIC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,AGRBAN,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,AGRCAF,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,AGRPLM,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,AGRPIN,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,AGRORG,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,AGRFRT,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,AGRVEG,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,AGROTG,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,AGROTP,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,AGRWOD,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,PROSUG,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,PROOIL,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,HRDLEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,HRDCAR,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,HRDDOP,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,GANLEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,GANCAR,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,GANDOP,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5RICAGR,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5BANAGR,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5CAFAGR,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5BAGAGR,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5SUGAGR,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5MOLAGR,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5OILAGR,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5PINAGR,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5ORGAGR,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5FRTAGR,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5VEGAGR,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5OTPAGR,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5OTGAGR,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5WODAGR,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5LECGAN,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5CARGAN,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5PORGAN,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5CHIGAN,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5RICAGREXP,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5BANAGREXP,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5CAFAGREXP,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5SUGAGREXP,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5MOLAGREXP,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5OILAGREXP,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5PINAGREXP,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5ORGAGREXP,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5FRTAGREXP,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5VEGAGREXP,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5OTPAGREXP,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5OTGAGREXP,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5LECGANEXP,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5CARGANEXP,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5PORGANEXP,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5CHIGANEXP,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5WETCOV,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5OTHCOV,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5PASCOV,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5NINCOV,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5INFCOV,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5MGRPRIFORCOV,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5MGRSECFORCOV,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5MSTPRIFORCOV,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5MSTSECFORCOV,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5PLMPRIFORCOV,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5PLMSECFORCOV,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5WETPRIFORCOV,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5WETSECFORCOV,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5DRYPRIFORCOV,,,,,,,,,,1
CapacityToActivityUnit,BAU,CR,T5DRYSECFORCOV,,,,,,,,,,1
