Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,0,,SOIALL,,2021,,61.9751,61.9751,61.9751,61.9751,,,61.9751,36.2355,,,123.95,70.7245,61.9751,61.9751,106.96,,,,,,,,,,,,,75.446,75.446,75.446,150.8917,,0.0006218728518657546,0.0006218728518657546,0.0006218728518657546,0.0012437436968840757,
BAU,0,,SOIALL,,2022,,62.8453,62.8453,62.8453,62.8453,,,62.8453,34.9946,,,125.691,68.3025,62.8453,62.8453,103.297,,,,,,,,,,,,,72.8345,72.8345,72.8345,145.6694,,0.0006122375194647764,0.0006122375194647764,0.0006122375194647764,0.0012244789357206856,
BAU,0,,SOIALL,,2023,,63.593,63.593,63.593,63.593,,,63.593,33.7247,,,127.186,65.824,63.593,63.593,99.5487,,,,,,,,,,,,,70.1647,70.1647,70.1647,140.3294,,0.0006014772779514499,0.0006014772779514499,0.0006014772779514499,0.0012029545559028999,
BAU,0,,SOIALL,,2024,,64.5232,64.5232,64.5232,64.5232,,,64.5232,32.5886,,,129.046,63.6065,64.5232,64.5232,96.1951,,,,,,,,,,,,,67.7752,67.7752,67.7752,135.5499,,0.0005925003148926448,0.0005925003148926448,0.0005925003148926448,0.0011849969566859087,
BAU,0,,SOIALL,,2025,,65.4025,65.4025,65.4025,65.4025,,,65.4025,31.4597,,,130.805,61.4031,65.4025,65.4025,92.8628,,,,,,,,,,,,,65.4025,65.4025,65.4025,130.805,,0.0005830822384525647,0.0005830822384525647,0.0005830822384525647,0.0011661644769051295,
BAU,0,,SOIALL,,2026,,66.3708,66.3708,66.3708,66.3708,,,66.3708,30.4052,,,132.742,59.3449,66.3708,66.3708,89.7501,,,,,,,,,,,,,63.1862,63.1862,63.1862,126.3728,,0.0005744804985689805,0.0005744804985689805,0.0005744804985689805,0.001148964459386411,
BAU,0,,SOIALL,,2027,,67.2716,67.2716,67.2716,67.2716,,,67.2716,29.3504,,,134.543,57.286,67.2716,67.2716,86.6364,,,,,,,,,,,,,60.9709,60.9709,60.9709,121.9415,,0.0005653179437654949,0.0005653179437654949,0.0005653179437654949,0.0011306342068278586,
BAU,0,,SOIALL,,2028,,68.1655,68.1655,68.1655,68.1655,,,68.1655,28.3242,,,136.331,55.2831,68.1655,68.1655,83.6073,,,,,,,,,,,,,58.8167,58.8167,58.8167,117.6334,,0.000556145481951339,0.000556145481951339,0.000556145481951339,0.001112290963902678,
BAU,0,,SOIALL,,2029,,69.0461,69.0461,69.0461,69.0461,,,69.0461,27.3239,,,138.092,53.3308,69.0461,69.0461,80.6546,,,,,,,,,,,,,56.7179,56.7179,56.7179,113.4357,,0.0005469224076690042,0.0005469224076690042,0.0005469224076690042,0.0010938432311141126,
BAU,0,,SOIALL,,2030,,69.9233,69.9233,69.9233,69.9233,,,69.9233,26.3534,,,139.847,51.4365,69.9233,69.9233,77.7899,,,,,,,,,,,,,54.6825,54.6825,54.6825,109.3653,,0.000537738654054476,0.000537738654054476,0.000537738654054476,0.0010754803842718567,
BAU,0,,SOIALL,,2031,,70.7266,70.7266,70.7266,70.7266,,,70.7266,25.3868,,,141.453,49.5499,70.7266,70.7266,74.9366,,,,,,,,,,,,,52.6568,52.6568,52.6568,105.3135,,0.0005280741341820225,0.0005280741341820225,0.0005280741341820225,0.0010561467750810816,
BAU,0,,SOIALL,,2032,,71.5731,71.5731,71.5731,71.5731,,,71.5731,24.4673,,,143.146,47.7552,71.5731,71.5731,72.2225,,,,,,,,,,,,,50.7302,50.7302,50.7302,101.4603,,0.0005188295673052866,0.0005188295673052866,0.0005188295673052866,0.0010376576848212884,
BAU,0,,SOIALL,,2033,,72.4155,72.4155,72.4155,72.4155,,,72.4155,23.5764,,,144.831,46.0164,72.4155,72.4155,69.5929,,,,,,,,,,,,,48.8645,48.8645,48.8645,97.7291,,0.0005096466793911953,0.0005096466793911953,0.0005096466793911953,0.0010192933587823906,
BAU,0,,SOIALL,,2034,,73.2358,73.2358,73.2358,73.2358,,,73.2358,22.7081,,,146.472,44.3216,73.2358,73.2358,67.0297,,,,,,,,,,,,,47.0469,47.0469,47.0469,94.0941,,0.0005004075695396395,0.0005004075695396395,0.0005004075695396395,0.0010008178722101771,
BAU,0,,SOIALL,,2035,,74.043,74.043,74.043,74.043,,,74.043,21.8651,,,148.086,42.6763,74.043,74.043,64.5414,,,,,,,,,,,,,45.2832,45.2832,45.2832,90.5664,,0.0004911874055259189,0.0004911874055259189,0.0004911874055259189,0.0009823748110518377,
BAU,0,,IMPARR,,2012,,0.0449,0.0449,0.0449,0.0449,,,0.0449,0.0407256,,,0.0898,0.0794883,0.0449,0.0449,0.120214,,,,,,,,,,,,,0.0851,0.0851,0.0851,0.1702,,5.878489205644977e-07,5.878489205644977e-07,5.878489205644977e-07,1.1756978411289954e-06,
BAU,0,,IMPARR,,2017,,0.0002,0.0002,0.0002,0.0002,,,0.0002,0.000142136,,,0.0004,0.000277422,0.0002,0.0002,0.000419558,,,,,,,,,,,,,0.0003,0.0003,0.0003,0.0006,,2.258724466680108e-09,2.258724466680108e-09,2.258724466680108e-09,4.517448933360216e-09,
BAU,0,,IMPARR,,2020,,0.001,0.001,0.001,0.001,,,0.001,0.000613913,,,0.002,0.00119824,0.001,0.001,0.00181215,,,,,,,,,,,,,0.0013,0.0013,0.0013,0.0026,,1.0335264282296071e-08,1.0335264282296071e-08,1.0335264282296071e-08,2.0670528564592142e-08,
BAU,0,,IMPARR,,2026,,0.001,0.001,0.001,0.001,,,0.001,0.000458112,,,0.002,0.000894142,0.001,0.001,0.00135225,,,,,,,,,,,,,0.001,0.001,0.001,0.0019,,8.655621125087847e-09,8.655621125087847e-09,8.655621125087847e-09,1.7311242250175694e-08,
BAU,0,,IMPARR,,2027,,0.0012,0.0012,0.0012,0.0012,,,0.0012,0.000523556,,,0.0024,0.00102188,0.0012,0.0012,0.00154543,,,,,,,,,,,,,0.0011,0.0011,0.0011,0.0022,,1.0084218786510112e-08,1.0084218786510112e-08,1.0084218786510112e-08,2.0168437573020223e-08,
BAU,0,,IMPARR,,2028,,0.0013,0.0013,0.0013,0.0013,,,0.0013,0.000540177,,,0.0026,0.00105432,0.0013,0.0013,0.00159449,,,,,,,,,,,,,0.0011,0.0011,0.0011,0.0022,,1.060637898257536e-08,1.060637898257536e-08,1.060637898257536e-08,2.121275796515072e-08,
BAU,0,,IMPARR,,2029,,0.0015,0.0015,0.0015,0.0015,,,0.0015,0.000593601,,,0.003,0.00115859,0.0015,0.0015,0.00175219,,,,,,,,,,,,,0.0012,0.0012,0.0012,0.0025,,1.1881679218717731e-08,1.1881679218717731e-08,1.1881679218717731e-08,2.3763358437435462e-08,
BAU,0,,IMPARR,,2030,,0.0016,0.0016,0.0016,0.0016,,,0.0016,0.000603023,,,0.0032,0.00117698,0.0016,0.0016,0.00178,,,,,,,,,,,,,0.0013,0.0013,0.0013,0.0025,,1.230465161808956e-08,1.230465161808956e-08,1.230465161808956e-08,2.460930323617912e-08,
BAU,0,,IMPARR,,2031,,0.0014,0.0014,0.0014,0.0014,,,0.0014,0.000502519,,,0.0028,0.000980817,0.0014,0.0014,0.00148334,,,,,,,,,,,,,0.001,0.001,0.001,0.0021,,1.0452980743522683e-08,1.0452980743522683e-08,1.0452980743522683e-08,2.0905961487045367e-08,
BAU,0,,IMPARR,,2032,,0.0015,0.0015,0.0015,0.0015,,,0.0015,0.000512775,,,0.003,0.00100083,0.0015,0.0015,0.00151361,,,,,,,,,,,,,0.0011,0.0011,0.0011,0.0021,,1.0873419636119295e-08,1.0873419636119295e-08,1.0873419636119295e-08,2.174683927223859e-08,
BAU,0,,IMPARR,,2033,,0.0016,0.0016,0.0016,0.0016,,,0.0016,0.000520914,,,0.0032,0.00101672,0.0016,0.0016,0.00153763,,,,,,,,,,,,,0.0011,0.0011,0.0011,0.0022,,1.1260499299541019e-08,1.1260499299541019e-08,1.1260499299541019e-08,2.2520998599082038e-08,
BAU,0,,IMPARR,,2034,,0.0016,0.0016,0.0016,0.0016,,,0.0016,0.000496109,,,0.0032,0.000968305,0.0016,0.0016,0.00146441,,,,,,,,,,,,,0.001,0.001,0.001,0.0021,,1.0932523591787397e-08,1.0932523591787397e-08,1.0932523591787397e-08,2.1865047183574793e-08,
BAU,0,,IMPARR,,2035,,0.0017,0.0017,0.0017,0.0017,,,0.0017,0.000502015,,,0.0034,0.000979832,0.0017,0.0017,0.00148185,,,,,,,,,,,,,0.001,0.001,0.001,0.0021,,1.1277481860460299e-08,1.1277481860460299e-08,1.1277481860460299e-08,2.2554963720920598e-08,
BAU,0,,IMPBAN,,2012,,0.0078,0.0078,0.0078,0.0078,,,0.0078,0.00707483,,,0.0156,0.0138087,0.0078,0.0078,0.0208835,,,,,,,,,,,,,0.0148,0.0148,0.0148,0.0296,,1.021207478931644e-07,1.021207478931644e-07,1.021207478931644e-07,2.042414957863288e-07,
BAU,0,,IMPCOC,,2017,,0.0001,0.0001,0.0001,0.0001,,,0.0001,7.10681e-05,,,0.0002,0.000138711,0.0001,0.0001,0.000209779,,,,,,,,,,,,,0.0001,0.0001,0.0001,0.0003,,1.129362233340054e-09,1.129362233340054e-09,1.129362233340054e-09,2.258724466680108e-09,
BAU,0,,IMPCOC,,2018,,0.0001,0.0001,0.0001,0.0001,,,0.0001,6.76839e-05,,,0.0002,0.000132106,0.0001,0.0001,0.000199789,,,,,,,,,,,,,0.0001,0.0001,0.0001,0.0003,,1.0964681877087904e-09,1.0964681877087904e-09,1.0964681877087904e-09,2.1929363754175808e-09,
BAU,0,,IMPCOC,,2019,,0.0001,0.0001,0.0001,0.0001,,,0.0001,6.44609e-05,,,0.0002,0.000125815,0.0001,0.0001,0.000190276,,,,,,,,,,,,,0.0001,0.0001,0.0001,0.0003,,1.0645322210764953e-09,1.0645322210764953e-09,1.0645322210764953e-09,2.1290644421529907e-09,
BAU,0,,IMPCOF,,2010,,0.003,0.003,0.003,0.003,,,0.003,0.003,,,0.006,0.0058554,0.003,0.003,0.0088554,,,,,,,,,,,,,0.0063,0.0063,0.0063,0.0125,,4.16691928614839e-08,4.16691928614839e-08,4.16691928614839e-08,8.33383857229678e-08,
BAU,0,,IMPCOF,,2011,,0.007,0.007,0.007,0.007,,,0.007,0.00666667,,,0.014,0.013012,0.007,0.007,0.0196787,,,,,,,,,,,,,0.0139,0.0139,0.0139,0.0279,,9.439622978329685e-08,9.439622978329685e-08,9.439622978329685e-08,1.887924595665937e-07,
BAU,0,,IMPCOF,,2012,,0.0025,0.0025,0.0025,0.0025,,,0.0025,0.00226757,,,0.005,0.00442585,0.0025,0.0025,0.00669342,,,,,,,,,,,,,0.0047,0.0047,0.0047,0.0095,,3.27310089401168e-08,3.27310089401168e-08,3.27310089401168e-08,6.54620178802336e-08,
BAU,0,,IMPCOF,,2013,,0.0006,0.0006,0.0006,0.0006,,,0.0006,0.000518303,,,0.0012,0.00101162,0.0006,0.0006,0.00152993,,,,,,,,,,,,,0.0011,0.0011,0.0011,0.0022,,7.626642859833039e-09,7.626642859833039e-09,7.626642859833039e-09,1.5253285719666078e-08,
BAU,0,,IMPCOF,,2014,,0.0001,0.0001,0.0001,0.0001,,,0.0001,8.22702e-05,,,0.0002,0.000160575,0.0001,0.0001,0.000242845,,,,,,,,,,,,,0.0002,0.0002,0.0002,0.0003,,1.2340846051509773e-09,1.2340846051509773e-09,1.2340846051509773e-09,2.4681692103019546e-09,
BAU,0,,IMPCOF,,2015,,0.0142,0.0142,0.0142,0.0142,,,0.0142,0.0111261,,,0.0284,0.0217159,0.0142,0.0142,0.0328419,,,,,,,,,,,,,0.0232,0.0232,0.0232,0.0464,,1.701359358557658e-07,1.701359358557658e-07,1.701359358557658e-07,3.402718717115316e-07,
BAU,0,,IMPCOF,,2016,,0.0144,0.0144,0.0144,0.0144,,,0.0144,0.0107455,,,0.0288,0.0209731,0.0144,0.0144,0.0317186,,,,,,,,,,,,,0.0224,0.0224,0.0224,0.0448,,1.675070064489968e-07,1.675070064489968e-07,1.675070064489968e-07,3.350140128979936e-07,
BAU,0,,IMPCOF,,2017,,0.0102,0.0102,0.0102,0.0102,,,0.0102,0.00724895,,,0.0204,0.0141485,0.0102,0.0102,0.0213975,,,,,,,,,,,,,0.0151,0.0151,0.0151,0.0302,,1.1519494780068551e-07,1.1519494780068551e-07,1.1519494780068551e-07,2.3038989560137103e-07,
BAU,0,,IMPCOF,,2018,,0.0138,0.0138,0.0138,0.0138,,,0.0138,0.00934038,,,0.0276,0.0182306,0.0138,0.0138,0.0275709,,,,,,,,,,,,,0.0195,0.0195,0.0195,0.0389,,1.5131260990381304e-07,1.5131260990381304e-07,1.5131260990381304e-07,3.026252198076261e-07,
BAU,0,,IMPCOF,,2019,,0.0057,0.0057,0.0057,0.0057,,,0.0057,0.00367427,,,0.0114,0.00717144,0.0057,0.0057,0.0108457,,,,,,,,,,,,,0.0077,0.0077,0.0077,0.0153,,6.067833660136024e-08,6.067833660136024e-08,6.067833660136024e-08,1.2135667320272047e-07,
BAU,0,,IMPCOF,,2020,,0.0093,0.0093,0.0093,0.0093,,,0.0093,0.00570939,,,0.0186,0.0111436,0.0093,0.0093,0.016853,,,,,,,,,,,,,0.0119,0.0119,0.0119,0.0238,,9.611795782535345e-08,9.611795782535345e-08,9.611795782535345e-08,1.922359156507069e-07,
BAU,0,,IMPCOF,,2021,,0.0101,0.0101,0.0101,0.0101,,,0.0101,0.00590526,,,0.0202,0.0115259,0.0101,0.0101,0.0174311,,,,,,,,,,,,,0.0123,0.0123,0.0123,0.0246,,1.0134579538950516e-07,1.0134579538950516e-07,1.0134579538950516e-07,2.0269159077901032e-07,
BAU,0,,IMPCOF,,2022,,0.0117,0.0117,0.0117,0.0117,,,0.0117,0.006515,,,0.0234,0.012716,0.0117,0.0117,0.019231,,,,,,,,,,,,,0.0136,0.0136,0.0136,0.0271,,1.1398114063800926e-07,1.1398114063800926e-07,1.1398114063800926e-07,2.2796228127601852e-07,
BAU,0,,IMPCOF,,2023,,0.0138,0.0138,0.0138,0.0138,,,0.0138,0.00731843,,,0.0276,0.0142841,0.0138,0.0138,0.0216026,,,,,,,,,,,,,0.0152,0.0152,0.0152,0.0305,,1.3052358649112338e-07,1.3052358649112338e-07,1.3052358649112338e-07,2.6104717298224676e-07,
BAU,0,,IMPCOF,,2024,,0.0158,0.0158,0.0158,0.0158,,,0.0158,0.00798007,,,0.0316,0.0155755,0.0158,0.0158,0.0235556,,,,,,,,,,,,,0.0166,0.0166,0.0166,0.0332,,1.4508742553537002e-07,1.4508742553537002e-07,1.4508742553537002e-07,2.9017485107074004e-07,
BAU,0,,IMPCOF,,2025,,0.0179,0.0179,0.0179,0.0179,,,0.0179,0.00861021,,,0.0358,0.0168054,0.0179,0.0179,0.0254156,,,,,,,,,,,,,0.0179,0.0179,0.0179,0.0358,,1.5958368668324463e-07,1.5958368668324463e-07,1.5958368668324463e-07,3.1916737336648926e-07,
BAU,0,,IMPCOF,,2026,,0.02,0.02,0.02,0.02,,,0.02,0.00916223,,,0.04,0.0178828,0.02,0.02,0.0270451,,,,,,,,,,,,,0.019,0.019,0.019,0.0381,,1.7311242250175695e-07,1.7311242250175695e-07,1.7311242250175695e-07,3.462248450035139e-07,
BAU,0,,IMPCOF,,2027,,0.0221,0.0221,0.0221,0.0221,,,0.0221,0.00964216,,,0.0442,0.0188196,0.0221,0.0221,0.0284617,,,,,,,,,,,,,0.02,0.02,0.02,0.0401,,1.857176959848946e-07,1.857176959848946e-07,1.857176959848946e-07,3.714353919697892e-07,
BAU,0,,IMPCOF,,2028,,0.0242,0.0242,0.0242,0.0242,,,0.0242,0.0100556,,,0.0484,0.0196265,0.0242,0.0242,0.0296821,,,,,,,,,,,,,0.0209,0.0209,0.0209,0.0418,,1.9744182413717211e-07,1.9744182413717211e-07,1.9744182413717211e-07,3.9488364827434423e-07,
BAU,0,,IMPCOF,,2029,,0.0263,0.0263,0.0263,0.0263,,,0.0263,0.0104078,,,0.0526,0.020314,0.0263,0.0263,0.0307218,,,,,,,,,,,,,0.0216,0.0216,0.0216,0.0432,,2.0832544230151755e-07,2.0832544230151755e-07,2.0832544230151755e-07,4.166508846030351e-07,
BAU,0,,IMPCOF,,2030,,0.0284,0.0284,0.0284,0.0284,,,0.0284,0.0107037,,,0.0568,0.0208914,0.0284,0.0284,0.0315951,,,,,,,,,,,,,0.0222,0.0222,0.0222,0.0444,,2.1840756622108967e-07,2.1840756622108967e-07,2.1840756622108967e-07,4.3681513244217935e-07,
BAU,0,,IMPCOF,,2031,,0.0304,0.0304,0.0304,0.0304,,,0.0304,0.0109118,,,0.0608,0.0212977,0.0304,0.0304,0.0322096,,,,,,,,,,,,,0.0226,0.0226,0.0226,0.0453,,2.269790104307783e-07,2.269790104307783e-07,2.269790104307783e-07,4.539580208615566e-07,
BAU,0,,IMPCOF,,2032,,0.0325,0.0325,0.0325,0.0325,,,0.0325,0.0111101,,,0.065,0.0216847,0.0325,0.0325,0.0327949,,,,,,,,,,,,,0.023,0.023,0.023,0.0461,,2.3559075878258476e-07,2.3559075878258476e-07,2.3559075878258476e-07,4.711815175651695e-07,
BAU,0,,IMPCOF,,2033,,0.0346,0.0346,0.0346,0.0346,,,0.0346,0.0112648,,,0.0692,0.0219866,0.0346,0.0346,0.0332513,,,,,,,,,,,,,0.0233,0.0233,0.0233,0.0467,,2.435082973525745e-07,2.435082973525745e-07,2.435082973525745e-07,4.87016594705149e-07,
BAU,0,,IMPCOF,,2034,,0.0367,0.0367,0.0367,0.0367,,,0.0367,0.0113795,,,0.0734,0.0222105,0.0367,0.0367,0.03359,,,,,,,,,,,,,0.0236,0.0236,0.0236,0.0472,,2.507647598866234e-07,2.507647598866234e-07,2.507647598866234e-07,5.015295197732468e-07,
BAU,0,,IMPCOF,,2035,,0.0388,0.0388,0.0388,0.0388,,,0.0388,0.0114577,,,0.0776,0.0223632,0.0388,0.0388,0.033821,,,,,,,,,,,,,0.0237,0.0237,0.0237,0.0475,,2.573919389328586e-07,2.573919389328586e-07,2.573919389328586e-07,5.147838778657172e-07,
BAU,0,,IMPSUG,,2010,,0.0408,0.0408,0.0408,0.0408,,,0.0408,0.0408,,,0.0816,0.0796334,0.0408,0.0408,0.120433,,,,,,,,,,,,,0.0853,0.0853,0.0853,0.1706,,5.66701022916181e-07,5.66701022916181e-07,5.66701022916181e-07,1.133402045832362e-06,
BAU,0,,IMPSUG,,2011,,0.0581,0.0581,0.0581,0.0581,,,0.0581,0.0553333,,,0.1162,0.108,0.0581,0.0581,0.163333,,,,,,,,,,,,,0.1156,0.1156,0.1156,0.2313,,7.834887072013638e-07,7.834887072013638e-07,7.834887072013638e-07,1.5669774144027275e-06,
BAU,0,,IMPSUG,,2012,,0.04,0.04,0.04,0.04,,,0.04,0.0362812,,,0.08,0.0708136,0.04,0.04,0.107095,,,,,,,,,,,,,0.0758,0.0758,0.0758,0.1516,,5.236961430418688e-07,5.236961430418688e-07,5.236961430418688e-07,1.0473922860837376e-06,
BAU,0,,IMPSUG,,2013,,0.0021,0.0021,0.0021,0.0021,,,0.0021,0.00181406,,,0.0042,0.00354068,0.0021,0.0021,0.00535474,,,,,,,,,,,,,0.0038,0.0038,0.0038,0.0076,,2.6693250009415638e-08,2.6693250009415638e-08,2.6693250009415638e-08,5.3386500018831276e-08,
BAU,0,,IMPSUG,,2014,,0.0221,0.0221,0.0221,0.0221,,,0.0221,0.0181817,,,0.0442,0.0354871,0.0221,0.0221,0.0536688,,,,,,,,,,,,,0.038,0.038,0.038,0.0759,,2.72732697738366e-07,2.72732697738366e-07,2.72732697738366e-07,5.45465395476732e-07,
BAU,0,,IMPSUG,,2015,,0.0494,0.0494,0.0494,0.0494,,,0.0494,0.0387062,,,0.0988,0.0755468,0.0494,0.0494,0.114253,,,,,,,,,,,,,0.0808,0.0808,0.0808,0.1615,,5.918813543151289e-07,5.918813543151289e-07,5.918813543151289e-07,1.1837627086302578e-06,
BAU,0,,IMPSUG,,2016,,0.0468,0.0468,0.0468,0.0468,,,0.0468,0.0349229,,,0.0936,0.0681625,0.0468,0.0468,0.103085,,,,,,,,,,,,,0.0729,0.0729,0.0729,0.1457,,5.443977709592396e-07,5.443977709592396e-07,5.443977709592396e-07,1.0887955419184792e-06,
BAU,0,,IMPSUG,,2017,,0.0754,0.0754,0.0754,0.0754,,,0.0754,0.0535854,,,0.1508,0.104588,0.0754,0.0754,0.158173,,,,,,,,,,,,,0.1117,0.1117,0.1117,0.2235,,8.515391239384005e-07,8.515391239384005e-07,8.515391239384005e-07,1.703078247876801e-06,
BAU,0,,IMPSUG,,2018,,0.0385,0.0385,0.0385,0.0385,,,0.0385,0.0260583,,,0.077,0.0508606,0.0385,0.0385,0.0769189,,,,,,,,,,,,,0.0543,0.0543,0.0543,0.1086,,4.2214025226788424e-07,4.2214025226788424e-07,4.2214025226788424e-07,8.442805045357685e-07,
BAU,0,,IMPSUG,,2019,,0.0289,0.0289,0.0289,0.0289,,,0.0289,0.0186292,,,0.0578,0.0363605,0.0289,0.0289,0.0549897,,,,,,,,,,,,,0.0388,0.0388,0.0388,0.0776,,3.076498118911071e-07,3.076498118911071e-07,3.076498118911071e-07,6.152996237822142e-07,
BAU,0,,IMPSUG,,2020,,0.0279,0.0279,0.0279,0.0279,,,0.0279,0.0171282,,,0.0558,0.0334308,0.0279,0.0279,0.050559,,,,,,,,,,,,,0.0357,0.0357,0.0357,0.0714,,2.883538734760604e-07,2.883538734760604e-07,2.883538734760604e-07,5.767077469521208e-07,
BAU,0,,IMPSUG,,2021,,0.0391,0.0391,0.0391,0.0391,,,0.0391,0.022861,,,0.0782,0.04462,0.0391,0.0391,0.067481,,,,,,,,,,,,,0.0476,0.0476,0.0476,0.0952,,3.923386732405596e-07,3.923386732405596e-07,3.923386732405596e-07,7.846773464811192e-07,
BAU,0,,IMPSUG,,2022,,0.0455,0.0455,0.0455,0.0455,,,0.0455,0.0253361,,,0.091,0.049451,0.0455,0.0455,0.0747871,,,,,,,,,,,,,0.0527,0.0527,0.0527,0.1055,,4.43259991370036e-07,4.43259991370036e-07,4.43259991370036e-07,8.86519982740072e-07,
BAU,0,,IMPSUG,,2023,,0.0466,0.0466,0.0466,0.0466,,,0.0466,0.024713,,,0.0932,0.0482348,0.0466,0.0466,0.0729478,,,,,,,,,,,,,0.0514,0.0514,0.0514,0.1028,,4.407535601801703e-07,4.407535601801703e-07,4.407535601801703e-07,8.815071203603406e-07,
BAU,0,,IMPSUG,,2024,,0.0477,0.0477,0.0477,0.0477,,,0.0477,0.0240917,,,0.0954,0.0470223,0.0477,0.0477,0.071114,,,,,,,,,,,,,0.0501,0.0501,0.0501,0.1002,,4.3801710114159174e-07,4.3801710114159174e-07,4.3801710114159174e-07,8.760342022831835e-07,
