PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,BAU,RD,INORG_RCY_OS,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,AD,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,COMPOST,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,LANDFILL,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,NO_CONTR_OD,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,COPROC,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,INCIN,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,GAS_MSW,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,HTC,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,OPEN_BURN,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,SIT_CLAN,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,LANDFILL_ELEC,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,IND_SW,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,CO2_CH4_BURN,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,PTAR_OLD,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,PTAR_NEW,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,SEWER_NO_T,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,SEPT_SYST,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,LATR,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,IWW_MEAT,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,IWW_SUGAR,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,IWW_ALCOHOL,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,IWW_BEER,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,IWW_MILK,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,OSS_INORG,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,OSS_ORG,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,NO_OSS_BLEND,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,NO_OSS_NO_COLL,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,INORG_DCOLL,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,ORG_DCOLL,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,BLEND_NO_DCOLL,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,BLEND_NO_COLL,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,INORG_SS,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,ORG_SS,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,NO_SS,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,SEWERWW,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,DIRECT_DISC,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,T5TSWTSW,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,T5LANDFILL_ELECTSW,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,T5IND_SWTSW,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,T5CO2_CH4_BURNTSW,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,T5TWWWW,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,T5IWW_MEATWW,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,T5IWW_SUGARWW,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,T5IWW_ALCOHOLWW,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,T5IWW_BEERWW,,,,,,,,,,1
CapacityToActivityUnit,BAU,RD,T5IWW_MILKWW,,,,,,,,,,1
