PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
FixedCost,NDP,Guatemala,Estufa_stock,,,,2016,,,,,,72.44501940491591
FixedCost,NDP,Guatemala,Estufa_stock,,,,2017,,,,,,74.78566547081985
FixedCost,NDP,Guatemala,Estufa_stock,,,,2018,,,,,,77.55186549917116
FixedCost,NDP,Guatemala,Estufa_stock,,,,2019,,,,,,80.35860638209112
FixedCost,NDP,Guatemala,Estufa_stock,,,,2020,,,,,,82.71917132984802
FixedCost,NDP,Guatemala,Estufa_stock,,,,2021,,,,,,85.448903983733
FixedCost,NDP,Guatemala,Estufa_stock,,,,2022,,,,,,88.012371103245
FixedCost,NDP,Guatemala,Estufa_stock,,,,2023,,,,,,90.65274223634235
FixedCost,NDP,Guatemala,Estufa_stock,,,,2024,,,,,,93.37232450343262
FixedCost,NDP,Guatemala,Estufa_stock,,,,2025,,,,,,96.17349423853561
FixedCost,NDP,Guatemala,Estufa_stock,,,,2026,,,,,,99.05869906569168
FixedCost,NDP,Guatemala,Estufa_stock,,,,2027,,,,,,102.03046003766244
FixedCost,NDP,Guatemala,Estufa_stock,,,,2028,,,,,,105.09137383879231
FixedCost,NDP,Guatemala,Estufa_stock,,,,2029,,,,,,108.24411505395608
FixedCost,NDP,Guatemala,Estufa_stock,,,,2030,,,,,,111.49143850557476
FixedCost,NDP,Guatemala,Estufa_stock,,,,2031,,,,,,114.83618166074201
FixedCost,NDP,Guatemala,Estufa_stock,,,,2032,,,,,,118.28126711056427
FixedCost,NDP,Guatemala,Estufa_stock,,,,2033,,,,,,121.8297051238812
FixedCost,NDP,Guatemala,Estufa_stock,,,,2034,,,,,,125.48459627759763
FixedCost,NDP,Guatemala,Estufa_stock,,,,2035,,,,,,129.24913416592557
FixedCost,NDP,Guatemala,Estufa_stock,,,,2036,,,,,,133.12660819090334
FixedCost,NDP,Guatemala,Estufa_stock,,,,2037,,,,,,137.12040643663045
FixedCost,NDP,Guatemala,Estufa_stock,,,,2038,,,,,,141.23401862972938
FixedCost,NDP,Guatemala,Estufa_stock,,,,2039,,,,,,145.47103918862126
FixedCost,NDP,Guatemala,Estufa_stock,,,,2040,,,,,,149.8351703642799
FixedCost,NDP,Guatemala,Estufa_stock,,,,2041,,,,,,154.3302254752083
FixedCost,NDP,Guatemala,Estufa_stock,,,,2042,,,,,,158.96013223946454
FixedCost,NDP,Guatemala,Estufa_stock,,,,2043,,,,,,163.72893620664848
FixedCost,NDP,Guatemala,Estufa_stock,,,,2044,,,,,,168.64080429284795
FixedCost,NDP,Guatemala,Estufa_stock,,,,2045,,,,,,173.7000284216334
FixedCost,NDP,Guatemala,Estufa_stock,,,,2046,,,,,,178.91102927428238
