PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2018,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2019,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2020,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2021,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2022,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2023,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2024,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2025,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2026,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2027,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2028,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2029,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2030,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2031,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2032,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2033,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2034,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2035,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2036,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2037,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2038,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2039,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2040,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2041,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2042,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2043,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2044,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2045,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2046,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2047,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2048,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2049,,,,,,
AvailabilityFactor,BAU,GUA,IMP_ELE,,,,2050,,,,,,
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2018,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2019,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2020,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2021,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2022,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2023,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2024,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2025,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2026,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2027,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2028,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2029,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2030,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2031,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2032,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2033,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2034,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2035,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2036,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2037,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2038,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2039,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2040,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2041,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2042,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2043,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2044,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2045,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2046,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2047,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2048,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2049,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHDAM,,,,2050,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHROR,,,,2018,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHROR,,,,2019,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHROR,,,,2020,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHROR,,,,2021,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHROR,,,,2022,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHROR,,,,2023,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHROR,,,,2024,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHROR,,,,2025,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHROR,,,,2026,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHROR,,,,2027,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHROR,,,,2028,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHROR,,,,2029,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHROR,,,,2030,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHROR,,,,2031,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHROR,,,,2032,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHROR,,,,2033,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHROR,,,,2034,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHROR,,,,2035,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHROR,,,,2036,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHROR,,,,2037,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHROR,,,,2038,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHROR,,,,2039,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHROR,,,,2040,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHROR,,,,2041,,,,,,1.0
AvailabilityFactor,BAU,GUA,PPHROR,,,,2042,,,,,,1.0
