PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,BAU,ECU,IMP_ELE,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,SOIALL,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,IMPARR,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,IMPBAN,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,IMPCOC,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,IMPCOF,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,IMPSUG,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,IMPMAI,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,IMPSOY,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,IMPPAF,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,IMPPAL,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,IMPLEG,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,IMPCER,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,IMPTUB,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,IMPFRT,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,IMPVEG,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,IMPFLO,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,IMPBOV,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,IMPBUF,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,IMPOVE,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,IMPCBR,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,IMPCAM,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,IMPCAB,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,IMPMUL,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,IMPPOR,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,IMPAVE,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,LU_CROP,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,LU_PAS,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,AG_ARR,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,AG_BAN,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,AG_COC,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,AG_COF,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,AG_SUG,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,AG_MAI,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,AG_PAF,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,AG_SOY,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,AG_PAL,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,AG_LEG,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,AG_CER,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,AG_TUB,,,,,,,,,,1
CapacityToActivityUnit,BAU,ECU,AG_FRT,,,,,,,,,,1
