Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
0,0,BAU,E5IPPULIME_CAL_PROD,,,,2040,0.9204,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_CAL_PROD,,,,2041,0.9553,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_CAL_PROD,,,,2042,0.9916,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_CAL_PROD,,,,2043,1.0293,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_CAL_PROD,,,,2044,1.0684,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_CAL_PROD,,,,2045,1.109,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_CAL_PROD,,,,2046,1.1512,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_CAL_PROD,,,,2047,1.1949,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_CAL_PROD,,,,2048,1.2403,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_CAL_PROD,,,,2049,1.2875,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_CAL_PROD,,,,2050,1.3364,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2018,0.003,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2019,0.0188,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2020,0.1,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2021,0.1081,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2022,0.1169,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2023,0.1213,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2024,0.1259,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2025,0.1307,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2026,0.1356,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2027,0.1408,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2028,0.1462,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2029,0.1517,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2030,0.1575,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2031,0.1635,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2032,0.1697,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2033,0.1761,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2034,0.1828,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2035,0.1898,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2036,0.197,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2037,0.2045,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2038,0.2122,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2039,0.2203,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2040,0.2287,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2041,0.2373,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2042,0.2464,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2043,0.2557,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2044,0.2654,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2045,0.2755,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2046,0.286,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2047,0.2969,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2048,0.3081,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2049,0.3199,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPULIME_DOL_PROD,,,,2050,0.332,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2018,0.1146,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2019,0.1375,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2020,0.1796,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2021,0.1979,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2022,0.1714,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2023,0.1779,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2024,0.1846,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2025,0.1917,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2026,0.1989,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2027,0.2065,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2028,0.2143,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2029,0.2225,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2030,0.2309,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2031,0.2397,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2032,0.2488,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2033,0.2583,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2034,0.2681,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2035,0.2783,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2036,0.2889,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2037,0.2998,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2038,0.3112,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2039,0.3231,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2040,0.3353,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2041,0.3481,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2042,0.3613,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2043,0.375,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2044,0.3893,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2045,0.4041,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2046,0.4194,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2047,0.4354,,,,,,,,,,,,,,,,,,,,
