PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,BAU,ECU,IMP_ELE,,,,,,,,,,1.0
OperationalLife,BAU,ECU,SOIALL,,,,,,,,,,1.0
OperationalLife,BAU,ECU,FORBUR,,,,,,,,,,1.0
OperationalLife,BAU,ECU,SUPCAMCROAND,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMCROPLU,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMCROMON,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMCROPIE,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMCROCEJ,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMCROAMA,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMCROCHO,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMCROMAN,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMCROMOR,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMCROPFO,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMGRAAND,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMGRAPLU,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMGRAMON,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMGRAPIE,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMGRACEJ,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMGRAAMA,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMGRACHO,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMGRAMAN,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMGRAMOR,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMGRAPFO,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMHUMAND,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMHUMPLU,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMHUMMON,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMHUMPIE,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMHUMCEJ,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMHUMAMA,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMHUMCHO,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMHUMMAN,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMHUMMOR,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMHUMPFO,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMOTIAND,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMOTIPLU,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMOTIMON,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMOTIPIE,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMOTICEJ,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMOTIAMA,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMOTICHO,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMOTIMAN,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMOTIMOR,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMOTIPFO,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMANDCRO,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMPLUCRO,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMMONCRO,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMPIECRO,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMCEJCRO,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMAMACRO,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMCHOCRO,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMMANCRO,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMMORCRO,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMPFOCRO,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMGRACRO,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMHUMCRO,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMASECRO,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMOTICRO,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMANDGRA,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMPLUGRA,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMMONGRA,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMPIEGRA,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMCEJGRA,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMAMAGRA,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMCHOGRA,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMMANGRA,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMMORGRA,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMPFOGRA,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMCROGRA,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMHUMGRA,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMOTIGRA,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMANDHUM,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMPLUHUM,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMMONHUM,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMPIEHUM,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMCEJHUM,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMAMAHUM,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMCHOHUM,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMMANHUM,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMMORHUM,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMPFOHUM,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMCROHUM,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMGRAHUM,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMANDASE,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMPLUASE,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMMONASE,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMPIEASE,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMCEJASE,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMAMAASE,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMCHOASE,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMMANASE,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMMORASE,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMPFOASE,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMCROASE,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMGRAASE,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMANDOTI,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMPLUOTI,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMMONOTI,,,,,,,,,,
OperationalLife,BAU,ECU,SUPCAMPIEOTI,,,,,,,,,,
