PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,BAU,GUA,DIST_DSL,,,,,,,,,,1.0
OperationalLife,BAU,GUA,DIST_GSL,,,,,,,,,,1.0
OperationalLife,BAU,GUA,DIST_LPG,,,,,,,,,,1.0
OperationalLife,BAU,GUA,DIST_FOI,,,,,,,,,,1.0
OperationalLife,BAU,GUA,DIST_COK,,,,,,,,,,1.0
OperationalLife,BAU,GUA,DIST_KER,,,,,,,,,,1.0
OperationalLife,BAU,GUA,DIST_COA,,,,,,,,,,1.0
OperationalLife,BAU,GUA,IMP_ELE,,,,,,,,,,60.0
OperationalLife,BAU,GUA,EXTT_CRU,,,,,,,,,,1.0
OperationalLife,BAU,GUA,EXTT_LPG,,,,,,,,,,1.0
OperationalLife,BAU,GUA,PPHDAM,,,,,,,,,,50.0
OperationalLife,BAU,GUA,PPHROR,,,,,,,,,,30.0
OperationalLife,BAU,GUA,PPGEO,,,,,,,,,,30.0
OperationalLife,BAU,GUA,PPWNDON,,,,,,,,,,25.0
OperationalLife,BAU,GUA,PPPVT,,,,,,,,,,30.0
OperationalLife,BAU,GUA,PPPVT2,,,,,,,,,,30.0
OperationalLife,BAU,GUA,PPPVTS,,,,,,,,,,30.0
OperationalLife,BAU,GUA,PPPVD,,,,,,,,,,30.0
OperationalLife,BAU,GUA,PPPVDS,,,,,,,,,,30.0
OperationalLife,BAU,GUA,PPBIM,,,,,,,,,,20.0
OperationalLife,BAU,GUA,PPBGS,,,,,,,,,,15.0
OperationalLife,BAU,GUA,PPCOA,,,,,,,,,,40.0
OperationalLife,BAU,GUA,PPDSL,,,,,,,,,,40.0
OperationalLife,BAU,GUA,PPFOI,,,,,,,,,,40.0
OperationalLife,BAU,GUA,DIST_FIR,,,,,,,,,,1.0
OperationalLife,BAU,GUA,DIST_BIM,,,,,,,,,,1.0
OperationalLife,BAU,GUA,DIST_BGS,,,,,,,,,,1.0
OperationalLife,BAU,GUA,DIST_NGS,,,,,,,,,,1.0
OperationalLife,BAU,GUA,PPNGS,,,,,,,,,,25.0
OperationalLife,BAU,GUA,BACKSTOP,,,,,,,,,,80.0
OperationalLife,BAU,GUA,DIST_FLEXFUEL,,,,,,,,,,1.0
OperationalLife,BAU,GUA,ELE_TRANS,,,,,,,,,,60.0
OperationalLife,BAU,GUA,ELE_DIST,,,,,,,,,,60.0
OperationalLife,BAU,GUA,HYD_G_PROD,,,,,,,,,,20.0
OperationalLife,BAU,GUA,HYD_DIST,,,,,,,,,,15.0
OperationalLife,BAU,GUA,T5GSLCOM,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5LPGCOM,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5ELECOM,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5KERCOM,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5FIRCOM,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5BIMCOM,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5DSLIND,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5GSLIND,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5LPGIND,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5ELEIND,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5HYDIND,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5COKIND,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5KERIND,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5BIMIND,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5BGSIND,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5FOIIND,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5COKINDCEM,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5ELEINDCEM,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5LPGRES,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5ELERES,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5KERRES,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5FIRRES,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5BIMRES,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5LPGEXP,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5ELEEXP,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5CRUEXP,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5ELEBRT,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T5ELEAERO,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T4DSL_PRI,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T4GSL_PRI,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T4LPG_PRI,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T4ELE_PRI,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T4Flex_Fuel_PRI,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T4DSL_PUB,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T4LPG_PUB,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T4ELE_PUB,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T4HYD_PUB,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T4ELE_HEA,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T4DSL_HEA,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T4LPG_HEA,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T4HYD_HEA,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T4DSL_LIG,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T4GSL_LIG,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T4LPG_LIG,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T4ELE_LIG,,,,,,,,,,1.0
OperationalLife,BAU,GUA,T4HYD_PRI,,,,,,,,,,1.0
OperationalLife,BAU,GUA,TRAUTDSL,,,,,,,,,,17.0
OperationalLife,BAU,GUA,TRAUTGSL,,,,,,,,,,17.0
OperationalLife,BAU,GUA,TRAUTLPG,,,,,,,,,,17.0
OperationalLife,BAU,GUA,TRAUTELE,,,,,,,,,,17.0
OperationalLife,BAU,GUA,TRAUTHG,,,,,,,,,,17.0
OperationalLife,BAU,GUA,TRAUTPHG,,,,,,,,,,17.0
OperationalLife,BAU,GUA,TRAUTFlex_Fuel,,,,,,,,,,17.0
OperationalLife,BAU,GUA,TRMOTGSL,,,,,,,,,,10.0
OperationalLife,BAU,GUA,TRMOTELE,,,,,,,,,,10.0
OperationalLife,BAU,GUA,TRMOTFlex_Fuel,,,,,,,,,,10.0
OperationalLife,BAU,GUA,TRBPRDSL,,,,,,,,,,17.0
OperationalLife,BAU,GUA,TRBPRLPG,,,,,,,,,,17.0
OperationalLife,BAU,GUA,TRBPRELE,,,,,,,,,,17.0
OperationalLife,BAU,GUA,TRBPRHYD,,,,,,,,,,17.0
OperationalLife,BAU,GUA,TRBPRPHD,,,,,,,,,,17.0
OperationalLife,BAU,GUA,TRMBSDSL,,,,,,,,,,17.0
OperationalLife,BAU,GUA,TRMBSGSL,,,,,,,,,,17.0
OperationalLife,BAU,GUA,TRMBSLPG,,,,,,,,,,17.0
OperationalLife,BAU,GUA,TRMBSELE,,,,,,,,,,17.0
OperationalLife,BAU,GUA,TRMBSHYD,,,,,,,,,,17.0
OperationalLife,BAU,GUA,TRMBSPHD,,,,,,,,,,17.0
OperationalLife,BAU,GUA,TRBPUDSL,,,,,,,,,,17.0
OperationalLife,BAU,GUA,TRBPULPG,,,,,,,,,,17.0
