Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
0,0,BAU,E5TSWTSW,,,,2018.0,1462.3970000000002,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2019.0,1343.608,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2020.0,1459.288,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2021.0,1618.533,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2022.0,1615.7589999999998,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2023.0,1710.352,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2024.0,1801.0566,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2025.0,1895.7881,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2026.0,1994.8782,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2027.0,2098.5701,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2028.0,2206.8956000000003,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2029.0,2319.9982,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2030.0,2437.8468,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2031.0,2560.5808,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2032.0,2688.7204,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2033.0,2822.7987000000003,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2034.0,2963.4750000000004,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2035.0,3110.7341,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2036.0,3264.7964,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2037.0,3425.6505,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2038.0,3593.5195000000003,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2039.0,3768.911000000001,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2040.0,3951.8252,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2041.0,4142.7048,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2042.0,4341.6389,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2043.0,4549.1348,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2044.0,4764.9745,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2045.0,4989.329699999999,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2046.0,5222.1675,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2047.0,5463.9286,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2048.0,5714.4567,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2049.0,5973.993399999999,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWTSW,,,,2050.0,6242.5618,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2018.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2019.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2020.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2021.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2022.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2023.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2024.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2025.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2026.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2027.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2028.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2029.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2030.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2031.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2032.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2033.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2034.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2035.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2036.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2037.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2038.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2039.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2040.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2041.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2042.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2043.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2044.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2045.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2046.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2047.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2048.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2049.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWLANDFILL_ELEC,,,,2050.0,15000.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2018.0,395.5784,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2019.0,363.446,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2020.0,394.7374,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2021.0,437.8132,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2022.0,437.0628,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2023.0,462.6502,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2024.0,487.1858,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2025.0,512.8107,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2026.0,539.6145,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2027.0,567.6632,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2028.0,596.9652,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2029.0,627.5595,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2030.0,659.4375,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2031.0,692.6371,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2032.0,727.2988,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2033.0,763.567,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2034.0,801.62,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2035.0,841.4535,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2036.0,883.1274,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2037.0,926.6384,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2038.0,972.047,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2039.0,1019.4904,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2040.0,1068.9687,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2041.0,1120.6016,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2042.0,1174.4133,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2043.0,1230.5409,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2044.0,1288.9256,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2045.0,1349.6137,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2046.0,1412.5963,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2047.0,1477.9927,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2048.0,1545.7605,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2049.0,1615.9652,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWIND_SW,,,,2050.0,1688.6129,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2018.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2019.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2020.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2021.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2022.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2023.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2024.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2025.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2026.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2027.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2028.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2029.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2030.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2031.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2032.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2033.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2034.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2035.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2036.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2037.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2038.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2039.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2040.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2041.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2042.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2043.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2044.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2045.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2046.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2047.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2048.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2049.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5TSWCO2_CH4_BURN,,,,2050.0,41250.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2018.0,4951.461,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2019.0,5010.9281,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2020.0,5041.2764,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2021.0,5152.3086,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2022.0,5206.2392,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2023.0,5237.8594,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2024.0,5267.3825,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2025.0,5294.8808,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2026.0,5320.8583,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2027.0,5345.492200000001,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2028.0,5368.400799999999,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2029.0,5389.5152,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2030.0,5408.3823,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2031.0,5424.9829,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2032.0,5440.0692,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2033.0,5454.282400000001,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2034.0,5468.37,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2035.0,5481.74,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2036.0,5494.2772,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2037.0,5505.4955,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2038.0,5515.3398,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2039.0,5524.1704,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2040.0,5531.5626,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2041.0,5537.7457,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2042.0,5542.4482,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2043.0,5545.9462,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2044.0,5547.6153,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2045.0,5547.3668,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2046.0,5544.9085,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2047.0,5540.4815,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2048.0,5533.7095,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2049.0,5524.653700000001,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWTWW,,,,2050.0,5513.1791,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5WWCATTLE,,,,2018.0,305.2322,,,,,,,,,,,,,,,,,,,,
