PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2018,,,,,,0.4466
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2019,,,,,,0.4216
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2020,,,,,,0.4851
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2021,,,,,,0.5547
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2022,,,,,,0.5264
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2023,,,,,,0.5374
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2024,,,,,,0.5574
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2025,,,,,,0.5775
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2026,,,,,,0.5965
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2027,,,,,,0.6158
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2028,,,,,,0.6364
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2029,,,,,,0.6563
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2030,,,,,,0.6761
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2031,,,,,,0.694
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2032,,,,,,0.7124
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2033,,,,,,0.7312
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2034,,,,,,0.7503
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2035,,,,,,0.7698
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2036,,,,,,0.7864
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2037,,,,,,0.8031
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2038,,,,,,0.8202
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2039,,,,,,0.8376
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2040,,,,,,0.8552
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2041,,,,,,0.8696
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2042,,,,,,0.8841
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2043,,,,,,0.8989
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2044,,,,,,0.9138
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2045,,,,,,0.929
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2046,,,,,,0.9407
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2047,,,,,,0.9526
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,LIME_PROD,,,,2048,,,,,,0.9646
