PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,BAU,ECU,IMP_ELE,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,ECU,SOIALL,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,ECU,FORBUR,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,ECU,T4ELE_HEA,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,ECU,TRXTRAIELE,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,ECU,Techs_Rail,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,ECU,SUPMEDREST,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,ECU,SUPMEDABAMA,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,ECU,SUPMEDABPIE,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,ECU,SUPMEDABMON,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,ECU,SUPMEDDEFAMA,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,ECU,SUPMEDDEFPIE,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,ECU,SUPMEDDEFMON,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,ECU,SUPMED5DEFAND,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,ECU,SUPMED5DEFMON,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,ECU,SUPMED5DEFCEJ,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,ECU,SUPMED5DEFCHO,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,ECU,SUPMED5ABAND,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,ECU,SUPMED5ABMON,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,ECU,SUPMED5ABCEJ,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,ECU,SUPMED5ABCHO,,,,,,,,,,1.0
